reviewId,content,score
16b4375b-999c-4e97-aab7-0f968eec99f2,"This app now plays some garbage anti liberal ad. I have thumbs down numerous times, and yet the ad still plays. I don't understand why they are playing this rubbish on my feed. I clearly do not affilliate myself with this ad. I'm sad to say that this is the last straw. I'm done. Uninstalling.",1
c61552dc-b864-4fad-829a-472d8e2e6984,Top tier,5
0de7676b-584f-4b8c-978a-fa211a9b549d,HEY SPOTIFY! Heres a brilliant idea! How about you all give songs that are actually related to the radio song I picked 😃 I didn't select the Go to song radio to hear music that I've been listening to recently. I want something new! Something different! SOMETHING SIMILAR TO THE SONG! and make the list longer.,3
42974e65-7a83-444e-801d-ec4cb8317a8f,"I think making the bar showing the song playing should be isolated, like floating. And just add a really nice touch to the ui just to give it a new feel, to increase attraction",5
c01653e9-c501-4800-844e-2c33d0632a40,"It's a really exciting adventure musically, You would not be disappointed.",5
92f950f3-d913-42e2-8388-ea0b6fa45197,I used Spotify for the past few years and the free version is horrible. You can't do anything about the way you listen to songs in the free version and you're forced to shuffle with songs that you didn't add in playlists. And for all the features for a good music app being behind an expensive pay wall is really not adding to the good things about the app. Hope you realize that maybe you should have fewer features locked so that more people can enjoy the app without so many self ads.,2
3d592290-6261-476a-ba73-5ea880b19c27,👍,5
4552d3ad-9f2d-45e6-b8dc-952b7d6de4a9,Love listening to music with this app,5
e5f7226a-0c85-413f-915b-a2b26f7230f7,Dope,5
be2b21b6-e576-4d00-9fc7-0fd1ad4f837d,"Spotify has to be getting kickbacks from the SmartShuffle feature the way it keeps turning itself on, definitely not a bug as it's been going on since it was implemented, with no way to turn it off, even for Premium users. Finding an alternative.",1
5b4eba2e-be18-4cdc-9a9c-a9e12d8e046e,The best!!,5
513250e2-0a34-435c-8472-5de49b4acc68,amazingvwow,5
027e0360-b2bf-4185-a1e6-d87a27fce0cd,When I try to get premium it says network error check settings I've checked my settings my internet is fine pls fix,1
da44f494-2108-410f-9812-cc1125f5efbc,The app doesn't let you listen to the music you want unless you have premium.,1
0beeae31-32fa-4d0f-ac71-9023c356e082,"Spotify is good, but i don't like the recents updates of spotify",2
a4332d16-4233-4c00-b217-81755ce89c08,THIS APP IS TERRIBLE,1
8ad43c6d-d2dd-43dd-b291-2591b6c8cb6d,I like the app so much it's so good but the bad thing is there is TOO MANY ADS,5
d54877a6-0207-4aae-ae5d-591e1e220e78,Good music app,5
960764fa-a83d-4de6-bbc8-d0b22544a40a,TRASHHHH🤢🤢🤢😡😡😡😡,5
73b81171-d9b3-4864-8452-0f172ecabdfb,buenisima,5
2835841e-06df-461f-b200-3de0681bd0b0,"Best music app I've ever used, 4 out of 5 stars because there suggestions to new music is mostly just my own music, the playlists it makes for me are awesome, because they are all songs I already downloaded, just wish it was more diverse in that way, other than that, best music app I've used.",4
e93f233a-4a3c-4829-8d43-344f567b189c,Thanks for letting me listen to TV girl,5
917c2ac3-fa68-45c8-bb61-334ca0c6bf43,"Tons of music, popular and obscure at my fingertips!",5
2eea75fd-3391-4484-8e78-b47e05a9c5cb,"I bought the premium membership for a while, and the price kept going up and I cancelled the membership, and now I have the free version. However, there are so many ads. Every other song is 3 or 4 ads that are at least 30 seconds. If you wanna switch songs, ad. I understand you have to have ads for a free version, but this is way too many. Is it worth keeping the app!?",2
f2a7df24-dd41-47ca-b5d0-6098cbd27ac9,"This used to be one of my favorite apps. It had turned to garbage. Stability issues, the shuffle is awful, starting radio stations still always plays the same recycled music, and now I just got my first ad even though I pay for my subscription. They were so much better before they went public and now all they care about is money for their investors.",1
1118a96f-56a9-40f2-bccb-66fbdae084c0,Great. I love it very much. Thank you Soityfy!!!,5
37f92ce9-d883-4ef6-87f1-bfed119370e6,"I dont know what im paying $15 a month for. The app is lowering in quality with every update. My shuffle of 2700 songs ends up being the same 50 songs over and over, the smart shuffle doesnt work, and now Ive been struggling to even PLAY a song I want. I click on a song and it either takes 30 seconds to play, or it just doesnt play at all. Please. Fix your app. Ive been thinking of switching platforms for months now because of how much I've been fighting with Spotify. Go back to how it was.",1
78d5ee01-cdc0-44d4-ac1c-6b1ea8b0ca71,"Good app but when it says ""enjoy 30 minutes of ad free music"" it's not 30 mins it's more like 20-25",4
c0ad0cba-a963-4905-9740-5cc163fd9337,Great app,5
d04463f9-0c1a-4d18-a643-e8ad3d9e93f1,keeps showing ads notification but theres no ads and i can't play any song,1
85fa4239-ba47-4aeb-b068-59b74bce195d,Nice,5
7ee4ade7-5c6a-4d50-a6f3-7ea44fee0b8c,"Why is ""recently listened"" at the very bottom? And please stop it with those suggestions that are the opposite of what I'm listening to every day. Whoever approved that UI: I hope you step on a Lego piece. Perhaps it's time to move on from Spotify.",2
2f3aec79-631f-40dc-9469-0e431f3992d3,Never used but a friend intruduce it to me. I love it!,5
efb72e77-5f3f-4a8a-89e4-fe68220d1e2e,Amazing app alot of adds tho if you don't have premium...,4
ddab48a5-e06a-4aad-a58e-592cf4783b7b,Worst of service 😔,1
6a3343e7-ad9e-4369-b911-d9a4f81792e3,The dark mode after the update is ruined. The lyrics are all in white which isn't synchronized with the song and also the play button is all white and I can't see the bar,3
98aaf09a-6b70-4814-81e4-afb5307571c9,"I have used paid for Spotify for the last 9 years consistently, and I love it for music. I recently started listening to audio books on here pretty often, but to be honest, I'm really disappointed in the limits placed on these. I run out of ""audiobook time"" EVERY month, and I end up waiting weeks to get more. I really don't know why they even bother with the offering if they are going to have such little time available to users.",4
bcab9863-4ec2-4a28-a53d-750ca2e52b28,I love this service,5
350be8bb-4c91-4603-93d8-a06aaff2c987,The music is good but I'm unable to use the songs as my ring tone for alarm purposes...,3
f67da2b1-fee3-4bbe-a3a9-3a50ec1ca2c2,Thanks to Spotify for fixing all the issues.,5
a8970aa4-0345-4d48-818e-1b0bc2d25a41,推薦音樂功能很棒，但音樂音質不夠好,4
7c27fc11-6666-49a7-baca-8b354b575418,What happened to the widget?!,5
2c9d7673-3380-4a07-894b-882b9fc07a1a,Dig it!,5
83a0677f-4e55-4992-b81b-f621b03f3ea1,It lags a lot or crashes when adding or removing songs from a playlist and is extremely slow,2
6856931c-d554-4d25-a664-5fb52c7c121f,5star,5
26bd76fa-2a8c-4878-af2b-20602bd8ab25,Good,5
8ee40d95-c73e-414c-b618-a3277ff467bb,"Great for the most part. However if you have smart shuffle on it, it causes issues managing songs or even selecting a song from liked playlists doesnt work",3
c25eb54f-ede9-413d-917a-3abf7f489ccb,Much better than I ❤️,5
7523d718-acbe-4b71-95a0-8311e57e1547,Quick download of music and a great selection of artists,5
20897c78-0b0d-4132-b5ed-27dadbd6b7a3,"Even without premium, this is the best music app out there!",5
faecc0e6-49a4-4e58-935b-9109fa782140,"I have NEVER ONCE turned on smart shuffle and I have to turn it off every. Single. Day. I dont want your poorly targeted ""AI"" nonsense. Fix whatever you're doing to force that.",1
51ed191f-5b95-4823-bc63-5987ab522c00,Great app,5
4f489551-f2d7-434f-a0f8-cd35d13ecac7,Liking it even more as A.... Music is pricing me out.,5
4149d216-1432-4cce-836e-bdfae1457f9f,All my favorites in one place,5
ed1a8471-ac63-410f-a06b-3114058ecb15,Acha lagatahai,5
dc0d7ab1-d208-4655-9cbf-107a2eedaf2c,Very good,5
d9068bd3-236a-4075-ba2a-a1a9cd789a81,Gutenn,5
1574c520-b579-4546-8369-09cd3da6f65f,I love it,5
f4ecc714-0cdf-4473-82e1-449e2a7ac154,This app has many great features like it's a great app if you want to discover new music but it just has too many issues. Making playlists is a pain because selecting songs is so glitchy I usually opt to just select each song manually which is so annoying and takes hours. I also can't select any song I want to listen to on my liked songs playlist even though I have premium. For an app that makes you pay so much just so that using this app isn't hell it needs to fix these issues.,2
bcd7c068-37b3-47f4-8ef7-604e3694f46f,Bloody good,5
307fbc30-bf06-45b7-93d6-a3f3c704e1eb,I had hundreds of liked songs then it's down to 61 now,1
4a12b73b-7384-4cab-bd57-a57eb919cf69,Very good,5
925a46e0-269d-45aa-8e47-f8ef92f72279,"Sick of this app suddenly getting rid of whatever I'm listening to and having nothing open. Also sometimes put a song on and Spotify decides that I didn't want that song, I want some random thing that they chose out of nowhere. Here's a crazy idea, if I've hit play on something, THAT'S the thing I want to listen to. Let's be honest Spotify, you don't know what I want better than I do, so in the words of Jack Black ""no, no don't, don't try and offer me things, I'll tell YOU what I want okay""",1
1fa1ce1c-545f-4c92-b102-cb3dad4004a5,No light mode. 😠,4
6dcfcf79-413c-4be5-bc97-4a70dd403aed,Great app!,5
11e71101-b58b-45df-ac5f-a5c53057e299,"Ui seemingly feels worse every few updates. Shuffle doesn't work very well, even with ""smart shuffle"" the same few songs will play regardless of playlist size.",3
a1431f09-9506-4975-8c8e-f7f8e514fd8c,"will say ""here's an add or two, now enjoy half hour of UNDISTURBED music! then I get 2 commercial ads every other song.",2
358b17ee-4398-4c8c-8557-4c96be673865,The free version off this app is unusable so you need to pay in order to have a pleasant experience which should be free. Money hungry company,1
e85e0e4b-7e14-4b58-bcea-2bdea689583f,I enjoy this app is awesome. I wish would update some of bands and there music. Keep up the great work,5
d7d87149-df7f-4416-a4a9-3e4417fb0df8,Awesome,5
756ffd4c-d170-438e-bb40-0328918572af,nice but sometimes glishes,5
c7de3939-94d5-4b67-b8e5-9857e15a272f,Bruh you get in my nerves,3
d7ae5a14-20f8-4fe4-a919-7b9aeaa4aa3c,Best yet I've ever heard.,5
98777a2c-3cef-454e-a461-a0d0551ec8c4,everytime you get online the app just stops working for no reason,2
1773f6fc-7235-459e-906d-8334f889754e,Yup,5
c07e8e4d-d79c-4b94-9aac-be7b62cbd74c,Spotify is the best!!,5
73f9221c-bece-4ab7-9c4f-fb11fa943fde,Perfect✨,5
b0df18aa-d35c-4f43-8aa0-58500aaa88e4,bagus,5
09a2afc3-5b40-4b2c-b4c3-180dd559124f,I like Spotify it's just you need premium to download and put songs on repeat and I don't like that,4
7ede5e7b-7f1f-4b2f-8195-f12964d1571f,Very good basicly any song you could ever want.,5
fcb9fda1-2aaa-4395-850d-8bc18db0c0c7,A beautiful choice of music!,5
6e201bbc-9896-4f22-be96-59026c227ed3,Good,5
6315cbf9-3e32-4161-8eac-6c965b8c93fd,Perfect 👌,5
b400fc77-7215-47c0-91ca-bbef664ee0bc,Absolutely perfect,5
4c5e7415-5a08-4ec0-b1ce-bd618f03a88a,Since updating the app is incredibly laggy. There should be a feature to set a custom sleep timer too.,2
0bb25c9e-6515-4141-b604-06b4e40230e4,I love it,5
c22d5a32-a81a-4f8d-bebb-aff66b05f130,My ears love this place.,5
17f841a9-668b-43fc-9457-74268c2e666e,This is the better alternative to yt music! You can turn your phone off without paying for any premium!,5
a12160dd-adf5-4b6c-aeef-d71c8b2cd5e7,Has good variety,5
a0e09252-81dc-4e8b-b297-071fd7daa7b1,"Overall, I'm totally in love with spotify amd all its features but I wish it had a repeat (1 or all songs) feature cos sometimes you just wanna hear things on repeat!!! And recently I've had a few issues with the Bluetooth and things not playing and such but overall really happy!! A low income package would really be appreciated too!",4
a5800a54-30d9-4b8d-82a2-4daaedbcbc9b,Spotify is amazing l like it and also love it 😊😊💖💖💖,5
5cbd9677-2010-4686-a249-116fb9292e80,Absolutely excellent,5
446579f3-ae8b-41fd-ad97-3e9691facb38,Wonderful experience Love it,5
7fb2344d-a258-4f4c-ae24-c0f213b071a4,Sometimes songs don't load or play at all. I have wifi or data connection. I'm subscribed.,3
216194bd-e497-46fb-bc18-eb3aa8834263,Installing for jennie's music,5
d3926c11-86d4-475a-bb62-c11ae7cf7334,love I can play and have multiple play lists,5
66c818ca-1b64-4a1b-b569-1c4be9bc6dfb,Magic!!!☆☆☆☆☆,5
5188673f-978f-4049-a6eb-de87a78fd500,Better than other apps,5
47b785e2-723c-48fa-aa73-55dcc66009e7,Amazing,5
3769217c-8439-4b46-a6ae-64b8cba80873,No option to cancel in the app!,1
6c442982-d29b-44e1-bbcd-559e8981c7d2,Fire,5
066e4a9d-ee69-4604-8b9b-e5cc79996e7c,This is good if free,5
1c5a769a-76f1-43fc-9f9a-35cf8eb30f26,The worst app ever,1
17fca287-474f-4668-8fe0-a55af13b8f58,Best app for music has all the songs I want to listen to and is better than having to listen to music on YouTube 💗💗💗,5
3d05fafa-f911-4e7a-9299-053605eac6ad,"For liked songs, there need to be sorting, and organizing options. It would help with removing duplicates and remembering specific songs. Also please add hide song to the DJ so I never have to hear a certain song again.",4
7e191b3f-e01b-499b-9bab-9dda1cf99982,"Stability in Android auto got better, but now the app as a whole is a stuttering piece of lard",2
40066ce9-07f9-42fb-b2e0-8df0a7209d42,I love it,5
232e52be-a2ed-4ede-893c-810d023eae61,Best app bru,5
a470b2a0-1d46-4bef-a8f1-1bb1e9822ead,Smart shuffle???,4
7342519a-0e72-420f-a958-7039144c9c74,Wow!!!,5
b7986261-691e-4402-a55f-d59ca0102dab,Totally Awesome Playlist Vol. 1,5
81786ec6-01dd-4696-8f0d-d1b62c8c88fe,Relaxing🔥🤗,5
201f3b72-b58b-4a63-9016-3ea4b53afefd,"I am unable to select songs from my liked collection, it only allows me to shuffle. For how much money I pay to have an account, it's pretty frustrating when I can't actually use it for it's main purpose...selecting which songs to listen to? Hope this glitch gets repaired asap. Been dealing with this for almost a month.",2
387ce277-5c01-4f59-94e7-004b57bd140b,hell nah im not paying for premium,1
8487289a-eef7-4e9b-840e-e20d6f00253c,Easy to use,5
01652ae9-cd84-4c28-b2b5-683acbde813e,Very disappointing app. Going back to apple music. It keeps freezing up no matter what device I play it on. Playlist are not good and sometime makes no sense at all.,1
68c6415d-daaf-4039-8d34-bd9137e3654d,It is a good app,5
1284e7e8-6f70-4261-b742-26937eaf8cc0,This App Has Amazing Quality When Useing it!!!!,5
b3ea0819-58ca-404c-a6a3-034eeef609fe,One of the best music app,5
6dc5f2b9-e6dd-4fbd-84c1-1d926571592b,I love it. They have so many songs to choose from.,5
83ec588a-a92d-4a8c-b18d-f5b81161da0d,"As a non-premium user, i must say that this app is great. There is a problem though, a MASSIVE problem. The advertising for premium and the way the app obnoxiously tries to force you into paying for premium is getting out of hand, i was trying to listen to my music and when i tried to change the song to something that fit the vibe it said i needed to either wait until tommorow to choose what songs i want, let it play random stuff or buy premium, SERIOUSLY!?",3
a6438c86-b2cb-441e-be29-2c7e33fa9e6c,🤣,3
51cbb78b-5d6e-4a32-a299-ef7eacfd1030,My everyday go to music app. Love it.,5
eeed41e0-e28a-4c91-b974-08e65806c659,Everytime I play music for a long period of time it just has that thing just to not allow me to switch to play other music I wanna play😭,3
fdfaad21-e7da-44e2-9510-5536305ee359,To many ads,1
83d5f0a7-c75e-466a-9621-3c47c3824f79,Had Spotify for years. It's a great app. Never a problem.,5
556e5a5a-abb2-461f-9dc8-342d6b202cf4,Giving only star because of their subscription system. Why you guys forcing us to go for subscription. It's so annoying. You guys have stopped all the access to music we can't repeat song we can't forward the music oh God this is too much .. to hell with your thoughts and idea.. I ll be deleting this app. Useless,1
20185f8c-7a91-4fc7-a10d-f5229a3a3e92,I like a lot of things about this app and I have had the premium version for years. I really wish there was an option to block suggested podcasts. The fact that I'm being suggested Tucker Carlson on my front page is disgusting. Please give us the option to dismiss/block these terrible suggestions.,2
547e109b-d46d-4695-8b71-b5d967eb11c8,😍🔥,5
baa6e8dd-baa2-4e44-81da-2221c1745bef,"Horrible experience for a free user. Too many ads and far too limited in many other ways, such as lyrics. I used to actually like Spotify at one point, even though I didn't have premium. Spotify has already peaked in my opinion",1
cd771809-f584-4aba-a808-e9100da53535,😇,5
9d5c5a01-f5f7-4a67-a882-a3cc7918f1f7,The most amazing app for any kind of music I'm not just a few albums here and there it's amazing if you have the time to spend listening to lots of music like I do a must have no matter what you're into it's there,5
403f17bc-0871-4199-8dd2-5f6850afd386,Best app ever,5
ee386ca0-8535-4ff7-b1a5-79eafd931ebf,"Since there is no way to report bugs, here it is. I am listening to music on my desktop, and I want to continue on my phone. I open the app on the phone where it recognises that the desktop app plays music, select the mobile device, and nothing. The music continues to play on the desktop app and the phone stops seeing that any music is playing anywhere as if no music was played on the phone. Then I have to stop the music on the desktop app, find the playlist on my phone and try to continue there",1
591a40cf-9a42-48f1-93c1-b2c5e049d67e,👍🎧🎤,5
625eab12-4ac2-4e25-9956-49b760f419b2,Best music and podcast app fr,5
3df0218f-167b-4a8b-8800-225265de98ae,I love this app,5
d48e7a94-0164-4412-b1f1-ea17a9a47bb6,Stupid useless app,1
8341675e-ddf3-4056-8c34-1fcfc37fd983,Good ap for listening to music but you need data unless you get premium,4
ff7a7fa8-818e-43f5-a0c4-bcc57efc6830,Uplifting!!!,5
cd49e175-6cdd-4a64-bbbd-35257b29adc3,Its so easy to use.,4
9a71e6ff-ab48-4534-83b8-98f34fb9f2df,I never seen app like this,5
8b81db00-0e5e-4323-a86e-52a0f09f9446,1- Too many ads 2- doesn't allow same song to be played. consecutively 3- doesn't allow to use library feature on website without using the app. 4-Cannot see the streams of all songs except only the top 5 popular ones.,1
2ce91b6b-4007-48a2-858a-b2ba431ca752,Best app,5
d436c555-427b-4a32-8c0b-a204b1cd65a8,Very good,5
b4947ca9-7793-4d67-bd7a-34abaed84765,Great app to use for listening to music,5
b3243a8d-a6f9-4d63-9594-9c7fbbf04553,Frequent crashes,1
0b7c4f6b-db79-4d3d-abcb-5af1bc4b111e,Detects my head phones as a car??? Your stupid app doesn't even know what a car is 🤣,1
28d6a5dc-b77e-4ab0-a9b5-b7397fb264ef,I can't make my playlist play over and over again.,1
3491272e-63cd-4413-98c5-59186bc5046f,Good music variety,5
c9d2351b-9812-4ec7-85ed-9f92820f69a5,Alleen jammer dat je premier nodig hebt om te downloaden,5
a5b359a8-742c-41fe-b484-533d90e8236a,Spotify bad premium no pay plan ineed free No skip No seeks locked,1
64dc4ce4-5c8f-4773-a5ac-e9b517e62ada,Slayyyyyyyyy,5
34220e28-6dae-493b-ae38-2726e0298c04,I use premium version....Many bugs..the recommendation should be better. YouTube music or even black hole have better music recommendations.,3
54b740fd-27df-42f4-954b-0db1f06ee939,The experience is just getting worse. I can't even play a whole album without getting premium? It starts off with a song from the album and automatically changes to something totally different coz it wants me to experience same kind of music? What bs is this? I cannot even listen to a whole album at a time. This is infuriating.,2
a9615360-0b66-4a81-846c-957e4b9dc24d,Music is bussin,5
b2ce467d-c2be-4409-9d2f-f68d1654ee32,It freezes on my Roku app after an ad is played. I have to log out then log back in,2
365f6e31-48d1-4990-94cd-92a20e114237,The best app in the world 💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖,5
93004c88-186f-4cf0-8443-2dd9c16806e6,Melodious experience,5
9d8e53a6-e89b-4430-879c-09f38e76a348,Best music and podcasts app I've ever uesd,5
e5743ee1-b64b-4000-b19b-6de2ed091607,"I am unable to download new version 🤣, what a joke",1
12efe35e-9b0c-4fdf-a9d3-ad4acf31f376,Its awsome it lets me lisen to anything anf i love it so much for sure a 5 star,5
af902b63-7f2f-4eea-9751-d8475a695fab,In one word it is amazing just wow have been using this app for past few years and it is just amazing 😍,5
19119ede-703f-4e96-aa5b-d2f97bb73ab5,"Paid for a year family plan and doesn't let multiple people use it, they're in the plan and says they are but they just don't have premium. They delete it, remove themselves, I remove them and add them back, nothing works. Smart shuffle is another terrible feature that always turns itself on over and over and burns through my data plan adding 7 horrible repetitive songs that I'll never listen to again. Don't buy it.",1
12e41bbf-5aa0-4320-a39d-97aea5c03069,One of the best app,5
6e4a2dc0-33b6-4c03-b8d9-4fdb7833a172,"if there's a better music app, i don't want it",5
b5913f43-8235-4a19-9f84-ac7891f45e59,Make me feel better,5
0e153b07-2057-45d6-b80b-3ba4dd7f10a1,Still no karaoke mode. It's been over a year since the roll out and no one I know has the karaoke/sing mode no matter the type of phone they have.,1
b944e997-294e-4082-8dd8-2082e4dbc690,Only ads and ads.,5
2f656ebe-1ffd-4a03-8d61-f740a8c1f251,insufferable,1
1c3aafdb-3e44-4f3d-a1fc-a363f21649b2,Does app have an equalizer...... This aap is very good....,5
2c916c91-45ba-4a4e-9c4e-69306d7759d4,Be cool if it was free tho.. LOL,5
b2aa3de9-37cd-4706-9496-d8c28965d5a5,Good 👍,4
f20a9972-8a4e-4ee0-ade0-0b725f4d4cfb,Favorite music app,5
19795195-922f-45ac-bee6-48ea9cffc989,An awesome app. No complaints about.,5
9eb441ec-4a17-4069-bb98-2379f9298591,Love it. Everything I want to listen to is there. What more would you want?,5
1ff77510-5b52-4584-9c01-9222b974f049,For me Spotify is amazing 🤩,5
3089dd8c-1dca-4a9c-976a-23d5267e0b3f,Goood,5
7c61348a-a7ba-49bd-8627-04f4e8f97d95,I used to like this app more when it didn't constantly screw up and make me unable to play it in my car or headphones. What's going on?,1
6280d4ad-3f6e-4ebf-b557-09030285ad4b,Excellent choice 's of music to listen too,5
d0370a9c-78cd-4fad-87d3-5d6eea70327c,I have an option to downloaded wick makes listening to music so easy,5
af0d72c5-c293-4d1c-8999-eb973cdc2c24,Too good,5
f7b913bb-823e-4f31-82f0-6c33aeaef257,Perfect 👍🏻😃,5
34fff50a-d7b9-4ddf-8a51-af873eeddf9a,Amazing app to be honest,3
44da9064-f2de-441f-8553-f1fc86a3ffe2,You guys definitely don't give people 30 mins per an add dude lutterally 2 min after this add it gave ne another add,1
2131c03c-4610-4796-b5b5-a36502c052a7,Great app music,5
1db75c08-c075-49bc-9b2e-1a76cc58c87c,Worst experience. Why do you give coupon codes on purchase made on flipkart if I cannot redeem that coupon.,1
abae8c03-8905-423f-b4f9-65d6e2186e21,It is actually amazing,5
eae8be42-06df-4324-ad9b-4410f2118389,Bro you can listen to such good artists,5
344c235f-ed12-41b1-9403-7d5b225f865a,Spotify best app for song but one problem download songs can't show in film maneger,3
fb6c924f-1317-4804-a727-286810fb0370,"Am truly in love with this app, it keeps my daily activities Spotify ❣️❣️👌",5
6921f03a-6cc3-4b52-b67e-edc093320b9e,Good app at all,5
88d01139-398b-4271-a652-f6b65412e9e0,"I am so tired of you dropping. Arent you capable of being behind the screen of another app and play? Why is it when i have this app up, phone screen off. poof app stops mid song. then it starts song at beginning. Im so annoyed whats the point of paying premium. I know i was active premium. I just had the app open, went to play a game poof it dropped. So now im going to open youtube",1
d34b6e9c-9aed-485a-8e0d-806096214acd,❤️‍🔥👌,5
9987c084-2739-414f-b21f-804feff15810,suck,1
5102e3cf-6c25-4b76-a3d8-177b333b06bb,Works well but music recommendations based on artists i follow needs work. A playlist with only artists I follow would be nice.,3
