reviewId,content,score
ac518dd7-b3c5-4e37-926f-590aa8653565,Best' app,4
1ae47aa9-2ce1-4896-8800-f293b971972f,Charta,5
b27bbce8-5d31-4e46-aa04-d9f7e0cc8dd2,Majidjan,5
1b9da786-586c-4038-8f81-3286b2775cd4,"I am unable to download pdf,file please fix the problem",1
f8d3752d-75d8-4fc6-a00a-b6653a014b04,amazing,5
5154cf71-fc9f-4968-ae40-b20317f19b88,This is very important for me and my girlfriend ❤️,5
f3bd2276-cc49-42fe-ab2d-10c02be16221,superbbb ....,5
d56ce02c-2b6a-403b-88e3-3c1064bbdd30,RevieWs are public and include your account and device info . Learn more,5
f51ee5e1-74fd-4869-bed5-df29624f882f,Positive aura,5
f5a7d6a5-8878-4dd1-a929-c036cc1cd2c2,Nice👍,5
b9c7da0d-b5e8-483f-b906-fffaaca61659,Great app until the developers decided not Strip notification access on andriod,1
7716a22b-1571-4563-8847-79fd50d8e09d,Nice apps,3
e76dd3b5-10ad-4edd-909c-cd67c308661f,Every time update,1
89d076e1-fcea-48c9-b814-d952da3f4fb3,Op,5
2a5f311f-4ac0-48b3-9ed3-aef425ccd704,Very nice,5
9eba8aad-d673-439b-9392-9bdae2db6adb,No Meta AI update for Samsung galaxy note 10 Plus.,5
e55487bf-b244-4ed3-8223-4304cd7f6821,Seyd Hassan yeah whatsapp meta Lyon block house rahal hai please what is the place please ?,5
796108fc-205f-4cb3-a3c2-f5b14b7a9ce0,Good,5
ac907176-bca5-4f32-9e16-2edc3e3deff7,WhatsAp,5
a250bd81-d8c5-4c11-b5f6-620c0b62b471,ayoobfatima,3
dd028161-ead4-4945-ab45-5748862c23e2,৬০০৩৭৮৮২৮৫,5
5864401a-70ab-43d9-9dc6-1ee9e03a3c65,कुषणा खैरनार,5
20d463b0-0d06-4c56-a881-e55a9d9ba18e,Good luck,5
31648ad1-bd97-4532-99eb-688f4ecf7f26,"Worst helpline service , it's been more than a month since I can't use my WhatsApp account, I am unable to login as they do not send any verification code, I have tried everything to get it and even complained but it's still not working",1
54d62ca7-1b1c-4031-9ed3-72f1ff6cf15f,Good,5
8b66649e-a474-4b8d-89f2-1fea1c0c572d,waasaap tak boleh buka,5
420ada46-83b8-4491-b31e-b08e86d48b3b,lap s catalog Dep ewwww wwww wwawwwwaaA AWCH,1
766082f6-0784-44c6-a49b-2c6be3223670,Hi vadina hi I am hi I am u ueyeyeue r email etc etc else is led forward I was not able 😭 hi 😭 hi I am 😔😔 I am hi I ☺️ I will get you a very very hi nahi tha ki vacha I am a little bit of the same time I was not feeling well as I was not able 😭😭 hi nahi hai bhai ne photo please 🥺 hi 😊 I am a few days and I will send u the same time I will send you can i ii y u u i ii i i y u i i y I uyyuu t shirt 3 I was not 🚭 I am hi I have to you the best of luck 🤞 hi nahi tha ki volcano 🌋 I will g,5
541c4c2a-c6e4-4e6a-997e-00086ff2f6a0,good sarvice,5
a1255c93-3e89-463a-b190-55fbfadf90b3,My whatsApp notification problem allow please reqwest for you 😭 hello my problem help you notification aleval please solev,2
e3431051-d5e1-4129-9b1e-72cd58107b24,Status wa nya woiy aneh,2
eea672a8-3c1e-4e3a-8a4f-af8a26cf52ab,Dharmendravarma,1
03b23da1-d0c4-472a-9714-fc65c99a8919,Good,5
78f49e9d-02b7-4429-989a-a1b203e3c789,What's up support,5
a682f70b-824e-4bcf-934a-23dfe38371ba,Because I want my WhatsApp install,5
b0bc7157-cc5d-4220-8158-f8e25ff95e0c,To many errors,1
1a1aca4c-e23b-4241-beef-67e8de523571,"A very useless app nowadays ,I hate it with passion",1
6bf8b9f3-5a3e-449f-9adb-586ef8fc5810,Good,5
1967304a-bb41-4a4f-8a10-77c6adc64bbc,good,5
d2a7cc91-3fbb-4ca0-9e3a-020c39d0871f,Good,4
14bf9ee6-c9de-494a-ab5e-b2fd671facf6,hi good morning,5
ef429ddc-a7fe-4ff3-81e2-db4575d51a6e,Ye meta vala option dur kijiye Bahot pareshan karata hai,1
e53a02a4-1b37-4553-b59b-55c6fd9d8810,واٹساف نمبر پر ویریپیکیشن کوڈ موصول نہیں ہورہاہے مہربانی کرکے اس مسلے کو حل کرنے میں ہمارا مدد کریں شکریہ,5
1df4d764-637f-4692-bfd8-a903eba4b45e,I can't open it on this device,1
fd5327e4-fdca-428e-85b7-f4c44fa2ad7c,WhatsApp status,1
6d89a4bf-9dc7-4103-8241-0a12435ec75d,Superb,5
07e4548c-f1f8-4ec5-84f8-51db47b69e4c,N s love,4
0ddb9a7f-f07c-4bb8-963e-6dabb11dde7d,Butifull application for the company and you,5
2cd80904-e0a0-46e4-9766-fae459623b1b,WhatsApp,5
20735aa8-7c21-4a42-bc29-895d597ded17,"Dear WhatsApp Support Team, I am writing to report an issue with the official WhatsApp application. I am encountering the following error(s): [Briefly describe the error, including any error messages or codes, if available]. I have tried [mention any troubleshooting steps you have taken, such as restarting the app, reinstalling, or updating], but the issue persists. Additionally, I would like to request that my phone number be unsubscribed from any services or notifications associated with Wha",5
96008a06-26de-4399-9738-da672e66eeb9,so good,4
c139e53c-607d-4b6e-9835-233567e2c992,Danushika seumini,1
49d5ccff-2f7e-4b87-a01c-7482f85e6788,Good,5
3f2862aa-36d9-432b-9c0a-a9f9e313a0f9,I love you baby I miss you so much baby 💋💋💋💋🔥🔥🔥🔥😇😇😇😇😇👿😈😶‍🌫️😶‍🌫️💌💌💌🍯🍯🍯🔥🩷🩷🩷💜💜💙💙💙💙,5
f0814fcc-40e3-40b1-8956-4fd89aa03936,Jyoti dhruw,5
f8dbdbea-e3db-4e0b-aa44-1e21b858586e,This is very good app I like this app because I can call to see everyone and massage to all and everyone so I like this app what is your openion,5
a6b8e386-2413-47d9-af9f-602df4a1d5be,Where is my meta,5
c0b024ae-3d55-4728-a708-8f95b1063b7a,Nice,5
8f7b99bc-d4aa-4b6b-a106-3c9e972f3d6c,I dont like the new WhatsApp status format its boring. Bring the old one back.,2
74b262de-6e13-493b-8d1e-80c9a3c34054,Very good,5
43950a81-9f9f-49a7-982c-e347ee973647,Edit option for sent message at anytime would be very helpful.,5
09d7b27e-d44f-465f-aa9d-662c6a39f0b6,Hi! There I want ask something why we can't download whatsapp status like Instagram please add this feature where we can download whtsapp status of others .if you are reading this please do reply,5
8fce6b15-417b-471e-a023-052a93b7603a,Good 👍😊,4
43496bbe-ce7a-46e2-98f1-07b9c2f6d8e8,Good,1
75d0dfde-e6c5-4e19-b1e9-988af75cde24,I like it,5
2d9a3dc4-ac4d-4365-a326-496294f11532,One of the best app so far,5
3a9fbbc7-d27e-4d55-ad21-63a1ed7d1f8f,",♥️",1
7744b273-3256-412c-9b94-273bdf2cf856,💞💞,5
80779cd2-3678-496e-b2cd-acb542c078ee,"An excellent app,so easy and exciting to use.",5
01bed078-c0c0-4ba2-90c0-ba91ceb7811f,I like you,5
220a1cb2-7969-4710-8802-71e1143f9038,Good,5
6ca49a39-8b81-4134-a2e9-a411f1829fd4,I cannot access the background change option on watsapp video chat? What could be the reason??,5
396ecf6f-0bce-43c1-8fe5-d0bc3bb0216a,Status dashboard is not good..please change it..first one is better,1
92d16120-7de2-4a79-83d2-a36546dc91ac,verry good,5
93029a7d-51ae-4bec-a98c-5d616e2bbb96,"Recent update is not accepting my fingerprint sensor, face identity and password. After reinstallation also it's not working. Now am not using any security lock to my whatsapp. If I keep any security lock again have to reinstall my whatsapp.",2
90929829-116c-41da-b58a-e8b24c8b63a3,Nice app 🙂,5
4e7eac19-918b-48a1-a05e-7344cd85592a,"Hi sir/madam AI futures not visible my account, please provide (my account currently update)",1
d5d4e564-397a-4504-988b-25d93abb8552,حلو,5
d2ec762e-0806-4628-ac1e-7005c2a4f921,Nitish Kumar,5
96170efa-7d5e-4b18-bbf7-a8eb3bcf820b,ko nich,5
936a34e3-ef6e-4e2e-bf2d-78b42f9c73bd,Need more personalization options like more themes,4
83b8743d-6d75-47c1-b992-848fad2d425b,Okay,3
c1c2f568-53fb-421e-80cd-274f9c4079e9,"There is a bug or issue in whatapp channels, sometimes the videos are stuck or cannot be played anymore, let's say the video is 20 seconds long but it got stuck in 15sec.",2
baf18658-9afd-47b4-9a62-64b17a0a397b,Good,5
0b913a84-8a1c-4e76-bce9-954fe36805ba,All apps,5
a3feca61-9f87-4a20-bd46-ec93b2940aa6,Don't intall this app,1
8b135e19-ea23-4f0b-a17f-35e44ae31750,Ok,5
860354b6-3710-4a63-a50a-457669e12ed2,It will help to send message faster,5
39188ea9-3bf2-4be4-a455-2c4c57ae95f2,MD masum,1
fcb3f592-f39f-4e99-a8e6-4b66de0d9c77,It's to good,5
b699e7b7-0c90-41d8-8f26-17f39a4a61f6,Superb,5
0c9ee0da-4d0f-4d0b-8659-b562dc0fb533,Toto shil,4
e3ce65c1-8e67-4510-8eb9-f908834930a9,New Privacy Policy = New Rating,3
4bd52135-ee01-45a3-847b-d3be91529aef,Best,5
36b3c6a7-7bcf-4dac-9dd4-138e22ed4de7,Good,4
f4b948c1-b4ff-437e-8527-2eb11dfefaa8,Whatsapp is great sarvis,5
5f66511d-c4db-4ca2-b5f8-21bf7f2a2a72,mera account bar bar suspend ho raha hai,1
3a963c85-3a25-4c46-9cc5-3ad0d107e247,"Best chattig, cakking, video calling portal",5
f569b43a-1ac4-4fa9-a44d-ff86a411f3cb,Best app,5
826ec3e0-25d5-4393-8bc2-894d9854e9ad,Ok,1
9d622ffc-4271-4ecc-8093-8e701a484ffa,Apdate karne aane ke bad SB badal gya hai ji kuch sahi kro pz...... this. Stetus buler ho jata hai,5
6b198cf5-f310-4f94-9f8d-44ccf1b61590,"I really didn't want to give you even a single star but it seems if don't,I can't post this. How many times do you want me to download this app? You blocked my app ""mistakenly"" and now it's hard to get it back. I have to do downloads upon downloads as you suggested but still can't have access to my WhatsApp. Why?",1
42ad3430-9c6c-4cd5-ba95-799a9d1fefed,My whatsapp number is banned due to mistake of old customer,1
7800fd48-0c6d-4297-8cb5-124a6c2480ea,Nice,5
bc0b409b-f598-40f4-ae04-cad41cd31bf7,Good,5
33998691-236e-4747-ac3e-c5f168a899ea,Best you are WhatsApp,5
ee329fae-52c1-4485-bc7b-b1a3ab1ccfef,Can,5
96a75c86-7a2c-4b6c-a1c7-04e7d10c9649,Hiih,5
0008fcde-73cb-4133-98f2-154fd8d3ac6a,ع الواتس وحشه,5
a766dfd8-a377-4cfe-b48e-9636eff29bf9,"It helps us to get and send msg... video...etc with in second so, I like this app ...😎👍✌️",5
2844e82f-335f-4f7f-80fa-41ad9855b346,Buenas noches,5
4b9722cd-af6b-4b52-be95-f29edb96ccfa,It's really great...!!,5
1c18ba49-7b38-41a2-8785-332c6b02b2c8,What happened to WhatsApp?,2
ae296b28-3374-4a43-be5f-86859d7f73ed,Superb,5
ee5f3baa-3036-4b7a-a231-7cbe8ee95073,Dinesh Kumar Gupta,5
d409788c-230d-4a81-ab4c-f65b2c29f460,I wish zero stars can be given Recent my WhatsApp just closed and ask for app update I've updated almost four times and it's still not opening,1
3293ead1-9bde-44c7-b758-36ee1408ab01,It's a very good👍 upp make communicate with a lot of people in this country and in other countries,5
80df6eb3-922f-41c2-affc-47ace94da952,this update is not good,1
4eb94773-6190-43ab-be3b-e0ded4e2575f,I am unable to view and download photos & status .,5
f5cb8001-2a7f-4c0a-ad46-6f9c8cd0411f,Really I don't like this update,1
c7cafe58-ab58-425a-962d-9579e3beaa07,Thank a lots. ကျေးဇူးကမ္ဘာ။ အားလုံးသတ္တဝါတွေ {( ဘေးရန်ကင်းရှင်း ကြပါစေ။ နှလုံးစိတ်ဝမ်းချမ်းမြေ့ ကြပါစေ။ လိုရာဆန္ဒပြည့်ဝ ကြပါစေ။)၃။}.,5
98445d71-955f-4a29-97aa-9183b30070e8,Kiran kumar,4
50547b94-110e-426f-93d8-5932b8b72e27,The app are very nice and good🥰🥰🥰,5
e569cbea-bc67-4d05-a0c1-f9f56ec2ec63,I can't open the app on my phone after installation,3
ceb59251-c313-4cf6-a69a-c7f3e8e2b535,"WhatsApp is not like before now. My account got suspended due to spam many times. WhatsApp company first look deeply in these issue. You can't just label the account as spam. Due to these , my all data has been lost .many important documents also. Sending messages to a number which is not in my contact is not a spam. We should go for another alternative than whatsapp I think.!!",1
8e92bedf-1c87-45b3-be5b-42598f20e53d,786🤑🤑,5
f06d32f3-4644-479f-9e81-b4acd880bf9f,Back memory,3
c900e637-8e0d-4cb0-8713-c49589855a61,op,1
4a82c7f7-e2b9-4f73-b91c-538abd2d4884,The new feature of pulling down on attaching pictures it is really annoying. Something very wrong to add on the app that is working perfectly correct there.,2
0f589614-2759-464a-a0e8-f315080155f8,Tank you,1
006f82cd-d793-4316-a2ae-b0b3e0638b3c,Super se bi uper,5
117f5cb1-ee20-4abe-958d-1dc79b82a432,"While attaching any file from gallery, sometimes we see unwanted or useless files and so pls enable delete feature through attaching window itself.",4
d5de30b3-31a2-46dc-907e-0e58bfc887bd,Nice,3
52c2d5c7-7144-4044-ad9b-9fe1202d62f2,good app,5
f36b34bb-97f0-47ab-a732-782908bff841,Bad,5
bc27f758-3471-4cfc-b8ba-68cd4779236b,Good,5
11c943b6-c82b-4f64-85be-8f2e624d3495,Great app. Quite user friendly,5
1867d8d9-06fb-4749-8f34-eea71b40febe,Satish Kumar Sultanpur Uttar Pradesh,1
ffe9af6a-bad9-4b63-bc09-3bcbf9ea474b,Good and interesting for me,5
06d98965-6b9e-43c9-a45a-f6ef155fc7e4,Unffreez my whatsapp please don't ban my account thanks whatsapp team,5
76bf048e-d506-4c27-ad21-82ed7aab6a0a,Super,5
bf3bb837-c5af-41d0-b938-345fb4213605,Good price,5
0d04cd49-c611-4a1c-837d-125212e31987,Very good,5
281f50f7-d2ec-4945-8ff0-bcdb68507d36,NICE app,3
2bfafabf-abe4-45f0-a350-fe077cd1a54c,"Terus aja update seminggu sekali tapi dikit2 error, keluar sendiri dll",1
46dc05e8-f1c0-4fd3-86ad-2c8d1cf96d29,New one can't like me and my Friends 😔,3
dacb3dac-fffd-4f29-bd58-f9cd60e2f2aa,ओके,5
e463fb78-421a-483b-81c9-e828348616e5,🎀🎀👍👍,4
6aa67c80-de0f-4f4d-ad74-3d493efb3d65,Its too good for conversation of family and friends,4
1cb58c9b-7b91-4a08-ace9-a9b835f455c3,Good,4
4bbe7a6f-8e90-411a-a5e2-ffa83fbe3213,"1. It will be very beneficial if (like Telegram) we could download files, photo, video of anyday. We can not download old files which are undownloaded. 2. There should have 'pin' function for more than three persons. (Very important)",5
2ac9d28f-f131-4adf-8e23-90dc48cdc453,I like WhatsApp very much it is very useful to me for my studies,4
44d55818-5a57-4f72-920b-292dd3cda910,😁😄👍,5
e28b5244-880e-4bbb-acc6-42a3736de66c,"Great communication app though I would recommend a Live feature to the app, just my opinion otherwise it's a very good app.",4
58ccf869-7cb1-476d-8c33-d6ae585d798d,I don't receive Meta AI feature,1
b3ddc81c-9b75-4b3a-81ed-06285903cbae,Support the app,4
2946d762-ce40-460d-bf38-bf28a2d976aa,्कलूबीषംम २८८कू७ल३ बात लीग िकसी७कलूकककु,5
e7327ca0-8cc0-4fbf-9d9b-5d3877c4ba3a,No sufficient information,2
ee6dcaa7-1575-47e9-a35a-4ddc0b262c7a,disumayani,3
b0ea2bd9-28d7-4462-ab1e-4638ae5f0822,Good,5
d186da7a-bd43-4ea0-afdb-a3f5506b0a42,r a3 the 3,5
e30d172b-e2b4-46cc-91e9-76563299f772,Bimla ji,5
750b5e9f-f503-48d2-87d1-ba3427f24f3b,Excellent performvery nice ance,5
fb3ee293-8b1b-4a0a-868c-1d331bb507f6,WhatsApp media's not coming to gallery,5
600ffcb6-58d6-4182-bcf0-53762a754ab2,Dear whatspp team please slove my issue .open my whatsapp,1
97c19a6b-afbc-473d-b79a-6177e6f16434,No more web whatsapp broadcast Please give users the option to reject or block all voice notes and calls.,1
79c880ef-c3fc-4f2e-a5e5-3522c2fa1eae,GOOD,5
0d4fbdbf-2c35-485b-a679-24266eb9916a,Shahbazali,5
67a16d07-4da4-4d18-933b-25908c94bb3f,dilshad Khan Xvgfh BBS g V.,5
390bd91f-16cf-4ac5-9409-ca1914b16867,Nice,5
a93e7463-19eb-4e85-915a-bc34f69c410e,The most perfect messaging app available in market. Just one concern that we should be able to pin more than 3 chats.,5
a19c7f93-5d4a-48b7-8c23-2ed2c18a4fee,New abdet whatsapp,5
e92a1110-3f38-4770-9d0a-c96d574cca44,It is very usefull,5
9253d036-065f-44b8-80d6-3afc764ada75,Whatapss performance soo good,5
44231543-c6f3-466b-807f-f6cc683b8b91,This app is wonderful,2
5953a7f1-e94c-481d-a9cc-bc9ff8c71422,Nice,5
95c891c7-2194-4be5-b800-3b8f5ff26697,WhatsApp can't allow me to login,1
554d20f1-d921-45a0-81ef-0f9f0dab40e8,Nice,5
57c82889-7976-4b18-85c4-3aea3e802e45,Good,5
2f2e6f54-595e-4d37-8093-5a27122180e9,Super,5
63705dbb-9869-43b9-b41d-f08d28100f5d,Nice,5
180e8c15-1feb-449b-a7a9-67fcbd1ea0c1,New here but people seem to be kind and willing to help in every way they can. Super excited.,5
ddc11709-d0cc-4a65-9170-148b4d364992,Aira,2
348b0a5f-84e4-4698-b1d2-e0ea6084cbc4,english,5
6a9019c3-fb87-4be2-9c36-709b99b61c18,Chatting Voice sms Calls and status,5
ec1e8cb1-63e4-4d3c-b3d4-b97d82e51ab3,Nice 👍👍👍👍👍,5
0ed92ee8-c4fe-4453-ac2b-290e9cb83db4,The easiest means to transfer audios and videos from android phone to iPhone. (Please keep watching Emmanuel.tv),4
857cf472-eb90-4f91-9526-32fb66739439,WhatsApp number blocked please on this namber WhatsApp,5
0c5223fa-1457-4d0e-b0a0-5125b4e0dfce,My WhatsApp,4
8cb40f4e-02b3-4443-bdc8-4c4d3e31b8a3,This app is lovely,5
d0d35068-5692-404b-92b0-06bf003fedbe,Don't download Update version ...,4
8741f03f-9ff6-4c52-8129-4769eff41bb2,Good,3
ddcc97fe-d2b5-409b-a3f4-cac6c52c049b,"Feel betrayed & disappointed when this app force us (been a loyal & existing user for years) to accept their new privacy policy which users' data can be shared with Meta,people,multinational companies & evenn governments... Plus i had few bad experiences when transferring whatapps history to new phone (don't use its chat transfer feature or else you will split blood) & also sending broadcast message... Even after i email them for help,my problem still unsolve. Telegram is quite a good alternativ",1
c63b91d7-0285-411d-a6ed-da14b784e895,Please unbaned my account.....?,1
2c19c4b4-9ea2-4243-beeb-4df874b9acbc,manikandan.vip manivip,5
fbca5c82-116f-4149-9daa-dcd17a221840,Mitun,5
4fa3073d-5b20-4eb7-903c-952576505dcf,My account is being locked,5
45baee2a-5bf2-4bf4-8187-e027af7ce005,nice,5
c9a33893-9970-4cda-aea8-87c0274f89a6,Good,4
08874e14-ffb1-48c4-ad23-18d2d39e6df0,Best,5
016acd43-d7d7-463d-9c5e-405027cf743e,Nice,5
6d8f4486-c95e-4a49-9de9-2065b1fee4c5,Good,5
4f1b20da-09f1-444b-861f-92fef46cbfd6,Great Excellent Pronam 🙏,5
b75b7932-f126-41f8-86fc-94e20bb7e7a1,Good experience with you,5
6ff8a919-fbe2-46cb-851f-22216384e357,Memudahkan komunikasi dngn keluarga jauh,5
1ba12421-7689-4a6e-a112-1767a03ee68c,Time pass app,5
6370d66f-fc5a-40dc-a779-837ed0d88fb8,The locked chat tab opening problem is worst,1
b827f8a4-6a5b-43e2-b623-1fe039f85a0e,Nice,5
501024ab-284c-4885-8da6-c9a3ba2d2d9a,okkk,5
e522938b-6cd8-46b5-9fc3-244fc6bd0778,The app keeps glitching and doesn't allow me to post preview videos before posting,1
c04d4aaa-8553-4706-8a8f-f5360a3a7da2,Pawan kawar🥰🥰,5
10c1f556-58dc-4852-b1dc-e20953faa57e,Good for the most part. Thankyou for asking,5
c2d0ff0f-2b46-4738-9fa3-5be92bc9d04e,Oh so simple and easy,5
6dd9754a-d5c2-4dea-b7a1-a7d5fe7f4a9a,Very good,5
993ff047-9342-4258-910c-598d83f7a85f,Cool,5
fba50c75-3580-465d-a275-a8b23d2df6fb,I like it 👍,1
ef042a4c-2964-47ab-996f-e06224dcae09,I think its important and i loke it,5
1e4cd359-dfac-403d-a3fd-dab0cb0088be,ok,5
163b57d3-ad25-49c5-babc-42bc87ed5b34,Nice,3
058c5d1b-ef13-463b-adc3-a64fcd52f034,Real,5
0f067321-bbb7-487e-ba80-a168b96a4caa,Nice,5
97ac1ba0-ff4a-4a7f-88bc-811dd4f8c68c,Best app,5
2b4e7087-c5ef-440f-bba1-a9fc294ad707,Very,1
52814ff2-22e5-428f-b7fc-7734e4b3d5d3,ફેક નંબરો આવે છે,4
6fe86cf4-ca1b-4d11-81e1-023e0a3b0d0c,ID ban,5
5cb4f8f0-8da4-468e-a902-6f8c8eeadca6,SAHANI LALoo,5
69d0ffe3-30cd-4fd1-846c-4dd908ac6a5c,Not doing well to keep my WhatsApp messenger on requesting you to save my WhatsApp messenger please let me all times activated,5
d76f35ec-5436-4629-97d1-8886f1330f0a,New Status Bar not likely much people so can we restore old style status bar,3
c7ad28ae-932c-4488-b094-f7c7e7812acd,Alhamdulillah I m muslim,5
f85ca738-cdd3-4f02-aec2-62552f258ffc,Lousy,1
488d9348-bbdc-412d-bdad-d5b9e0e4fc4b,Dineshknmar,5
58498c23-d302-4829-ab6a-f94d3876e1fe,"Meta ruin this app, time to move, bbm can be replaced, why not with this one too",1
86385ac0-9d80-4b4c-b80c-7a323f24f5f6,"Life's need,nessasry& allthig.. .",5
35ce9307-d6d8-404e-b449-fa4b55c83542,Bha,1
48b140da-0d6e-45e4-9d3f-a3e65c1d5943,Nice,1
5ebd3a1c-226f-4c56-bca6-974cb06cc05d,Not Good,1
6147f477-c2f1-4776-a2ee-04a58eaa3d46,"All i can say is, this app is awesome",5
967e8195-dce7-44e8-8fee-65b01cf3bb18,"Sunil,,,ram",2
774ff81b-3ca5-4245-b9e9-00d242d90c6a,✨❤️✨,5
ae3b6059-bb22-495a-b8e5-2e2e90982240,Nice app to use,5
a93ce7b4-49b3-454b-a1f9-6c29193c0e99,Good,5
716c8d7b-9d63-4eb8-8ed7-82c07624d426,I have those app.,5
f034b797-5fa2-4d14-bb23-9e1822a60de3,واتس منتن بس الظروف,2
483080dd-f3d6-4921-b6b8-2e954dd0bc22,xamsew,5
08683900-3460-4e2a-8ff9-9472ede8c9f5,Yez,5
67df15c5-33fd-43f3-8d05-5b7c474147bb,Very good,5
8e38e331-766d-44ab-9ad9-4286f0af398a,I can't update my what's app and I can't use it now,1
dfac1478-a9c4-4fce-aa06-54220f598533,Siba. ghatowal,5
e2b1144c-651f-4d09-9a3c-c0bcb837c85f,Fully hanging Whatsapp only Other apps and phone ok,1
609dbe26-c91d-45ed-8b9e-f49d2767e7ad,Hello What'sapp team.. I am so upset about my What'sapp issues need your support please I am facing this problem (you need the official whatspp to use this account) Even I am using official What'sapp from play-store please help me to fix it as soon as possible because it my business account ...,1
e1797777-2d22-4a95-8708-91520b461047,Its a social platform,5
3fe4cc83-cc80-4e64-94bf-f921e4162ad8,Free me some reason why we have been on the one that is not going to have,4
9e623c6c-e9ab-44fe-91b7-a462060cdb6a,Superb,5
0f6aeb2e-06eb-44ba-8090-54ce8c1f875c,छोटे लाल,5
badbacef-2e10-4135-b7d3-6f6aed4862b3,waooooooo,5
db7e45eb-62a1-46cd-a901-cdf3b292aa0f,My account is banned many time but after some hour unbaneed and this is also very good app i appreciate,5
a8357019-c19f-4717-9400-38f3526fd83b,Very good,5
a2c44465-7a99-4467-ae82-38e681d2a18b,"I was able to read messages from family and friends days after, and now when I try to go back to re-read, everything I gone.",3
380cf67b-10bc-4673-9a3a-6686a7b2de72,Annoying,1
75014a10-f17f-4ef9-92f6-5fa228f4c9e8,Super,5
79df6c7e-7fec-4f34-8357-7da9a265829b,Soo much better,5
bd36a39a-088a-4ff8-ad81-f96877842864,Best,5
67a2f0b5-8bd9-4efd-a578-4189e0280c85,I like it,5
5238ef71-3b52-4bb5-98ad-4787ac9932d3,Pursuits of perfection 💪💪,5
55255f5b-8a46-49f0-a288-7b54c8565e3f,you're nice,5
23e6f0b9-1177-413b-95c7-47bb2b9a7396,Jai Shree ram 🙏🙏💌🚩🚩 jai hind jai Bharat 🇮🇳🇮🇳🙏🙏,5
5d68cee1-5581-4b8c-be4c-57137dde03ed,"Was suddenly banned from my account for no explanation other than ""spam"" while trying to create a group",1
94dfbd0c-7979-4fe8-b913-4994583897a4,Best,5
dbb1fc8e-8949-4162-8304-d15d709a07b9,Shanmugam shanmugam,1
dfd04b23-a95d-49d1-b85f-70bd5912ee18,Good service,5
51448481-379c-4067-b844-a77719c3edd6,Loved it,5
46a064f7-89e1-43c9-8845-fa35c1e89a61,Dear watsapp team I am using watsapp last caupale of year I don't break and watsapp teams and conditions believe you mistake and banded,1
022ca741-3f8f-4e13-85fd-f154c90d5aed,lumayan lah,3
cd87a644-634d-4a9f-898d-70316cae6ff1,KINDLY UPDATE WHATSAPP 4 ME ASAP?THNX,4
18b14205-f619-4373-bf96-2b0802b05b96,I want to open my WhatsApp,5
ab2ccc76-4900-4eaa-9a17-585ec61ce5ee,❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹❤️‍🩹,5
