reviewId,content,score
ca7cfb4a-eed8-45a3-984d-49e0248b5f89,excellent 👍,5
70a9431c-340a-4436-b78c-6f380ecf3fdf,Nice,5
6601d39c-605a-4f41-89bc-b2f1cbd58e8d,አመሰግናለው።,5
4c646f4b-627c-4784-9750-bfeea08a1288,Good,4
247f8df0-2d1e-4133-8991-3b18e6c045c6,Equation does not working in my word after insert,1
4030eee7-437a-48b9-8ffa-a6ff0858d801,🤗,5
2c19c6ed-a1ed-4a7c-8433-58a2ff48857e,I rate it 5 stars because it's so very helpful Student really need this app!,5
6d077d17-1638-47cd-b94d-0f1f0cbd1126,Pretty hard to find out how to cancel 30 day trial,2
b4bae7d2-3d78-484d-ac23-8c33b673675c,words app is very helpful sa mga students in college like me🤍,5
86205dfb-221f-47b6-852f-678d9a91d121,excellent,4
bb59a216-f95b-43a3-a9b6-1c2be405658e,very useful application with easy options,4
2f3349ad-6a02-4be0-aac4-90933fb0f1fa,Good,5
2c326840-ff82-44b2-b87d-b6ed0612a1c9,It's not opening in my mobile,1
68145ecb-cbba-4b40-a1d5-d7fb0c5a7ea1,office asistent,5
cb01fe8d-6f09-4d1e-9c39-ceca6c20a316,Great app,4
543ada17-8763-4694-a982-a7ac797015f5,Very useful,5
191b200a-cb0c-4008-964c-a0cfefbef96f,superb,5
b6cb1258-2691-4e5d-97ab-bf6b2db85ef5,good,1
a56084b9-0f76-42a5-90a6-d46dd5bbcec4,I want to see,1
5463a60a-e8f8-4d10-bdee-8cb5fa906fcd,app is good,5
f3843437-4c71-412f-b708-83b2b36dfc36,Disgusting app,1
dd61901b-caac-4757-a8be-1e96870069b6,*7m❤,2
6c38e977-b857-451a-b1bf-b10aaa157032,muito útil e prestativo para elaboração de projetos e outros tipos de documentos e contatos em online melhorando a sua comunicação,5
be4af733-8fa8-4b48-8755-e78803166755,good,4
1f4d2dbe-725f-4332-80ef-aadc113b02ad,Good,5
ebaee18e-5e3b-43b8-968e-52a99b8687b5,perfect app.,5
0bfc4b53-4594-427f-bc00-94124962a54c,good,4
fd05ae6f-24b0-4194-837d-0dec978e1e1f,I don't know but huhu I read need this rn but I can't sign in,1
98b3061c-8b7c-458b-bca3-83a58e24c21e,good,1
a38e3a80-e5ae-482f-b7f2-f2f00e175416,Very useful!,5
80ef8e4a-ad79-49b2-947e-9b2dd009300b,good,2
cdb0ded0-50e5-4a5c-97b8-889309ae27ca,awesome,5
a153597c-7f3e-4265-9f91-888c6664f6d7,excellent,5
a27aea88-0644-4d16-98f2-59e7a7a59146,this is an best app of Microsoft for creating and opening and editing the file,5
6329dd8a-e226-4b51-a115-6e96730832db,love,5
10def442-201a-4ded-be2e-77900b3df886,it as an awesome app,5
ee2ac66d-cba3-43db-8f07-2f34031fbcab,微软,4
a69a7fac-dae1-4123-a311-4c9c45c4bbca,good,3
c43606fb-5d85-40c6-8e40-f9db9d7ae1e5,super,4
55b6c169-4443-48dd-bf2a-4e99838e3857,Nice,5
396a3b67-f645-4471-ae12-bd0dd7a6406b,"After editing a document using the Word mobile app, when I open it again after a while, it shows like a few sentences and finally it seems like it gets deleted and nothing is shown... Do you know a way to fix it or what is the problem? ￼",1
2252f5eb-a4e6-4a32-bd6c-825eb603d08b,nice,5
a61ed38d-cefc-4ef6-b325-983eabd790de,Very nice,5
fc92109c-568a-426b-97b4-98c91d3081ee,TtuUa,1
b93431bb-aa47-4538-ad49-ac2c3570bcea,Office technology,5
901cc4d3-9cc3-489f-baa7-1e65dba48b19,good,5
59fa909e-fb5d-47d7-b12f-d75306219fe9,good 👍,5
e02f8e4d-8d27-4ef5-8970-1b2352a57ba7,Good,5
a68b7815-c051-4aa9-868c-cc5c4cd7c50f,good,5
a11379d7-dbf9-40a9-97cd-14d035bde3b4,It is not work again. Pls kindly redo this app,1
6ae451f2-b2b4-4460-8748-e693aafb7ec1,very nice 💯,5
0b27bc0a-8577-403f-b8b1-bd8efa0e9e8a,very good one and so easy,5
802d5b43-cbd5-4036-a36f-84ca3dece09f,terimakasih,5
bfcc57de-dd59-4ebb-b7d2-40e56bb96ffe,"I Make a refund but my refund was denied , i didnt use your apps scammer",1
7a513117-8c1c-427e-ace1-c0e3895b6520,it is preferable app,5
eb062d2a-8929-4cd2-84c6-20505d3e8584,Cannot be used without an account. I just want to view/edit a local docx file. This should be possible without signing a contract and creating an account.,1
096f9f1f-c17f-4824-bc18-75b60f5e1324,good,4
50b3c1f1-dd43-41a5-9aae-c3861cd0c24c,I enjoyed this app. 👍,5
1f1d8c1b-0ee6-4e30-8e70-b6e53ee3292b,excellent,5
1ab254df-90b2-4004-94f1-f69db4fac468,awesome,5
6f423ca3-611c-468f-9130-0a21f296f170,good,4
ed0d836d-caf3-4af3-883f-a50743247d23,"I have been a fan of MS products ever since the mid 90s. Especially, MS Word, it's where I started. I just have the free 30 day trial version, and while on a deadline, along with spending about 30 hours online researching the subject of Mortgage Foreclosure because we'd paid 8 months at one time. Now, I'm protesting that. I used this program to bypass areas I kept running into issues using MS Word. Instead of spending an uncertain amount of time figuring out what I should do. I can say Thank You",5
fddd5e84-aec8-4324-920f-03a7bbc6ab5d,It's easy to be used by anyone,5
11453bb2-77be-431a-8248-7eb3a2a44ae2,good 0,4
dd44e228-232a-4803-bb31-39e5ebefecc5,it gives you alot of work options that make it easier to use,4
93709230-12ae-4eb4-9474-54e2a9d50209,very good app,4
cade1a46-e1c9-4847-8b67-22a153abc7ef,"excellent for office use, so efficient and effective in using it and you won't work hard but easy",5
a2ded50e-bc56-49f3-88f2-0c871aaebe6f,It's too good to use,5
53134eee-18e9-43ee-961f-8770c992705c,on,1
4ad27d92-112b-4f7c-afdd-99b63a294069,good,4
c27a2a80-8c6d-4167-b45d-8f32677132d9,very convenient,5
239c5532-69a5-49ca-be64-712a3f4d83dc,I'm amazed I could access my homework from my phone,5
a25dad2d-527a-4862-b4ab-b09452c37e76,ગુડ ગુડ 👍,4
e42eb2fb-1c5a-435f-a20e-d76c8467889d,I think it was going to be the best if they offer an once and for all payment than monthly subscriptions,2
75bc442e-b951-4cce-8ece-6546229dc727,Excellent,5
cf2a30e0-58c9-4ec0-bb14-3367d8f3f1d2,good ones,5
64e941e0-5427-4906-82b1-49e17521df0e,excellent,5
c8742a9c-e3b7-460e-8f96-73396986d83d,nice,2
2d24dccf-6db9-4ae0-9dc1-8c37f8672d0e,this is an interestin app for educational and other systems.,5
9a454492-4ea2-4b3c-a49b-48207b42e3d9,awesome document editor.,5
63c2d890-ddb0-4956-a990-a27a10948ac4,it very convenient,3
ecac2709-d924-498f-9558-87538ca4c0d3,Can't use it without creating some sort of an account or something. Going to go to something that's less invasive.,3
2721fb5c-bd86-435d-8615-4b8cf89c10ed,excelente app,5
0f594d12-9ea0-4cf8-a134-96f21ac8b4e6,good,2
ca4ff7a3-cb0d-48c2-8b30-955b8dd9f1bc,It wasn't working,1
8d7c14d9-b81e-45b5-8d48-141709e67049,Good,5
42913804-5e04-4aa5-b47e-c0257614da1e,Just tried to open the app and no go.,1
6edfc926-e14d-42c9-9ad1-354045e6f767,nice app. great interface. good job 👍,5
8dc961db-de0c-417c-805d-253f56a6f3a3,cool,5
47bfd569-308f-4b5e-8a20-e4ca0edd7168,very clear document reading.,5
4e5e2fa0-abfc-4173-a305-2555c1372f77,Very useful app. Works well for me.,5
d2a7cc28-30aa-4a12-b6d8-b0735ae7aa76,Good 👍,4
647ffdea-2749-4e0d-bb81-79d5b8a21402,awesome 😎,5
bdd59c75-033e-4cf5-b920-8a92f9842283,"Great app, easy to use 👍",5
614b0ea8-ccb4-4328-b33c-d6161033f541,Good,5
1fe1a7a8-e4bd-40c9-a04f-868d332ec14e,best,5
2896d714-195d-4f9e-82c6-b0c1c1c06d24,Good,5
aced40e1-bd73-4021-be6b-c4498596fde2,Love you Microsoft from 🇮🇳,5
41e04f91-0845-43d7-8018-ab39bcc48971,g*5,3
36578b19-dc28-457b-97cc-0203bd7fb75a,Good,5
862e13f6-52b0-44ee-bbed-db117bc61aad,Good,5
c68f2d1d-f9a0-4e71-9960-69c93894363c,very good app,5
d789715a-70fe-4827-a0c2-c1c7f06c0d6c,good,5
13cccb43-bf5f-442f-ab92-775681eb0a2b,Very useful apps,5
60b2d542-7cae-4166-aa81-309e04f19ab2,🙏,5
b509d3ac-debe-4962-9ba7-59658148155f,good,5
1c713cce-f2ec-48da-8c4d-972631411708,የድኖት ወጣቶች ማረዳጃ እና ልማት ኢስላማዊ ማህባር,5
cb90be07-51be-4b1a-b917-95da0e687ef2,This is a great app,5
8b068fb4-6f79-417b-9cac-e2a5be1d8156,advanced application thanks,5
ba60d450-56a7-4d7f-8cef-254843a60b0b,Zero,1
3b348d62-e550-4ad9-ad4a-bd1ae01097bc,Horrible app !!!,1
d8001b70-5828-47f0-8d6c-8d891937be39,veryyyyy gooooooodddddd,5
fd8376d4-18e0-4611-8d42-8a1c137cb9ef,it got me through some tough work times,5
e6ad8972-7a1a-4e16-b1d4-3a663c4c751c,Nice app,4
d44d53cb-6723-45e4-959c-1b1156855137,"it's perfect for everyday note-making and paste and copy printing. Better than I expected, great app!",5
a635161b-8ba0-45aa-bb05-5dfa0554010b,Like,5
53918b78-d376-4cee-81cc-566687311855,Good one,5
a79d7f46-d353-47fb-9e0a-2bbb829973e2,It's a good app,4
25b7e438-66b7-4f81-8476-55d7a29445c9,It basically deleted itself and I lost all of my essay,1
71fa4239-9206-4014-8300-50b64ee288b7,I love it!,5
7ebc64cd-cccd-4c9f-950e-ec29b42a94bc,good,5
94bab006-f6ce-4558-baaa-cd60c561e3cf,excellent thank,4
a0c1ef08-cf3d-4fac-a52a-87c85ed38149,good,1
835bdd9b-26e7-41d6-8e68-c6ade72ad1b0,good to use,4
22d7b568-efff-498d-824e-91f8945b5ec7,good,4
187ef11e-2a02-4ee6-b5df-acd07386b38b,Hi everyone,5
670058b8-9809-42d0-9e3b-66c37b3ba49c,@À8 W WS WSee££?!+,3
0cd6553b-3629-488f-bae1-e27a61e264d9,good 👍,3
b18f9554-b446-4c79-9a98-7eb3b1d110b9,amazing,5
4dfbb00a-babd-4cfb-aab0-64eed8917ae6,i can't log,1
2b880d76-0a6c-4623-97d0-aab40e8fda21,nice app,5
b3d177cb-4bca-4659-9553-cd056091b282,Be care full to a Microsoft wird,1
a0d4e18f-8f40-4aa5-b23c-e7db31d2379f,very easy to use,5
caabe99b-8bc8-4c5a-8f04-82431e7402d4,Good,1
73b72393-6d08-4efb-90f5-60b6adc12cda,Best to use,5
9cdbe1a1-50e0-4166-af73-923b503360e1,nice for students,5
b2213bdc-4cd1-4a26-b9ba-9637b851a2b8,naks,5
8d486c96-f89d-45e0-b47c-64192e5794b9,Like very very nice or teachers,5
90ec5758-9e6b-4063-8bd0-824b5ddb6871,Ok,5
a254b736-71f4-491a-9a13-094afd74e093,Good,5
8e9a48f9-740e-48ed-9b99-e891f931dcba,good 👍,5
a4646e88-28a9-4c01-b38a-794054389e78,Best,5
bb7944c1-0307-4805-a06f-70f4ebf1ea4d,this app is heaven 😍 🙌,5
1b616e13-8523-4281-b84e-340aeedb549a,okay 👍,4
ebf46344-6106-4f90-88e1-2521088e6d41,Its wont let me sign in,1
31db1e51-fd65-4e0a-969a-68cc268f673d,ayie,5
b2618efa-8dd1-4e61-8492-7a1d65a48288,Excellent,5
5b0ed4fc-9342-4516-a482-0cdd371eeee1,Uand and a bit,5
ac36d883-8fc6-4a12-84d8-42674efb94ef,Good app,5
659e73f3-eeb7-4796-95f3-3b9dc4882d2a,nice,5
62d4a3c1-e9eb-4962-bda2-62dad0bc0e93,bad bad not good app,1
7bb3a1fd-e732-429b-b005-25ea8d9f2b34,excellent,5
466816c4-e23f-46b8-a5aa-8f1f3492ecaa,"Whay my account is blokir and dis is very tras a chhe hle a tha lo😱, tin, bawlhhlawh bawm a nih avangin ka duh lo bawk😏😂😂🤣🤣, He Microsoft bawlhhlawh aiin Google hi a tha zawk😂😂🤣, Lawmthu sawi a ngai lo, orphan Microsoft-ah kal mai rawh😱😱🤣🤣 jss jss 🚂🚂🚂🚂",1
12436244-cd80-4a7a-8137-c5f94187b1ff,okay 👌,5
3c4d7969-090c-49af-b66b-7499a8a05b4f,good,5
cff895c4-739d-4d83-a678-1f40b95ea970,Beautiful app,5
986c0c6e-8bc2-4ea7-8895-e449d7078e34,good,5
ae93e8b5-d94a-419c-b6ee-6b6bd1c0aca4,very nice 👍,5
33140f2c-5987-45bd-85f4-2853e81db350,exceptionally good.,4
f022fa6d-cf09-42ae-a99d-43a4a64c3d41,best,5
77389b11-e0eb-405b-ac2e-bea7e2cb80e1,This app is very important about draw oi name with dising,5
5c6ea2f4-4665-4957-9a7d-92afad823490,perfect app for emergency editing documents,5
45805e20-d0f5-450b-b410-6849f323952b,good,5
67165188-6443-41c5-bf77-aae5e55fa5a4,excellent,5
031e2f17-9676-428b-868d-dba897c29d8a,best app,5
338b9835-b6da-4a76-aa81-0be46992bb54,best app,5
45e14d60-286e-48e5-a580-a45cc8801bac,good,4
9df6ed05-6dfc-4c94-91ae-ab13cc34a8c3,it's nice,3
61e832f4-81fb-4476-a76f-d65ffe0146e6,super,5
22772b5c-3f9b-4d89-bfd4-b0d60a72dd5b,just love using this app,5
fe9d3cba-e47f-43b6-ac78-54383d5373d1,I cant use it. After entering the email and password it shows ' help us beat the robots'. What is this,1
1b4c3cec-29a3-420a-99df-2a21a6dc7810,I have used office 1o products since day one.,5
36f6f135-3fee-4dca-ba97-e6f4c35528d3,good for work,5
d87c66ae-cba2-4bdf-a703-5de1c0db9886,very good and this word help me a lot using my school needs,5
729bd62f-36e0-4c55-8244-07f21177e848,excellent 💯,4
2d36e55f-36d3-462c-a504-9b02447ed8f2,बहुत अच्छा है,5
67798a1a-bedc-4ffb-b9bb-4c0403923b58,😉,5
dea231a6-5031-46a7-93d8-2048d1b13a05,excellent application,5
31a5ede2-ef71-41b3-8baa-1e1be7f63c15,Good,5
0ad0df99-4b87-48df-b254-72859f9adabc,simple and effective to use,5
f849c1af-7f66-4900-b86c-b0b96ff0c7aa,"Disappointed. Beacuse an important tools like ""format painter"" is absent here. Sometimes just because of this type of lackings the whole apps is goes in vain.",2
65928fb4-3ed5-4341-afb8-398ccda27311,very important app,5
dd8d8193-9b09-45bd-8b3d-483036a90762,Reliable And fast,5
6134cee8-8fc0-41bd-8c0e-4c9abf49c5d2,It hangs too much,1
c50d7cb3-7b4e-425c-be9d-a924d1bf197a,good experience,5
2d1fed60-d500-4f6b-8386-ecb77fb4cc57,hard to type,1
1c84a2ea-2efd-41ff-9123-72767cae8415,Highly Recommended and appreciated...,4
e01ee25f-d35f-48e1-ab26-6ecfb03b12be,good,1
a1e627a2-5537-4de2-b310-5c1dc41b9e23,good,5
47f23a72-c7e4-4086-9812-ae7ed4d1b401,excellent,5
563f2583-b812-4026-a536-f745451af010,can't work offline and some function are not working,3
4ef200dc-31bd-43be-bd0f-e24a32330d97,good deserves 5 stars,5
06fe71fa-e336-4a3a-a6d0-623d133264c7,very app ... really awesome 👍,5
d8f7d507-fcc8-4655-a373-db642b046170,The best app so far that gives you a lot of alternatives,5
a8fb8f32-1ac6-4800-a357-f7953524106f,very useful. time saving,5
e1435354-6c04-4626-8af5-754c5861773f,Does what I want it to do.,5
77f3003f-3e3b-4e37-bf2d-a32cf23351e2,superb,5
2f3b9917-4864-4add-a762-8c37dc85775e,"I love this app but sometimes it takes too long to open a doc ,and sometimes when im typing it goes blank when i close tabs & restart it becomes ok ,please improve that",3
0d2f3482-d6d9-41e1-b239-8fe844d08c74,Virtuous firthous,5
b3dc2bbc-740d-45fa-83c2-8c57ada8612d,cool,5
e005d3b7-8c99-43ad-8935-c3e8732cc3a7,the best text editor for creating documents and other stuffs,5
ce5942ff-a188-4d3b-a3ac-c5a57a4aeb2a,I use Word with Tablet and it is so comfortable when I travel.,5
128810d5-05f2-4661-9e9b-f06b40bffbe2,Better,5
6034e80b-f595-4343-b87a-ec56c8b83e72,good,5
528b3819-8f87-4d57-9404-32aab8de0526,5asx,4
06b7504e-7083-45d6-a267-220188f0636b,excellent work app,1
f4f6c1b0-3071-4487-aa09-d8e7808886e2,best,5
d9c80a31-56d0-48fa-9a16-c8de83710dff,2zlß q g..ì....,4
96413ea8-7989-4b2b-a36c-03b184209c97,superb,5
78492ca1-a630-44f7-9992-0856fc2f58a5,"Awesome app,",5
1e2fa92a-7393-4bdc-8b9f-ba97279424a1,Best app,5
a9fa71f6-06a5-46ca-80fa-5c2c63c7ff31,the best app ever to do school work and office work,5
0427d2de-ba97-4a6a-94d5-6dc7ff12a855,Ugg,5
7a8f4bb8-ffe5-442b-860c-5c343b54029f,Excellent,5
ab03196d-9361-4715-a758-8bcbc515982f,"Amazing app, makes typing easier",5
ae483d16-5e69-488c-a435-082f662c46ed,nice👍,4
27c3c3c0-1691-4613-bc7a-ee84ffef977d,best,5
06586150-f544-4375-bcb3-392ba6c37050,"word has been around time making our lives easier to express ourselves thank you words are the foundation to success,",5
a81f156d-b00f-48f3-b337-95ee3222cd8e,Open plaz,5
da06d5c7-ab89-47ce-b713-ecd1ec0aa292,because this fit for reviewing lesson,5
d99f344c-8418-4313-8415-bf1d94af683d,Very good,5
064d0f96-1ba2-4bed-8743-133667216936,nice,4
c13b5900-acdd-45fe-827f-438930588859,so easy to use,5
f4e71364-7671-4e0a-a405-d0e5fb14a521,Good,5
4eeb6be5-24f2-434b-9c0c-3bb34a159d9c,बहुत अच्छा है,5
60f8469a-c289-438a-94ca-c7e1772aa12a,👍,4
953cbdff-1d5a-4ad3-8ddd-6da85721c9fd,great pp,5
f4277c8e-30f1-4ae3-aa1f-d7e13a385bd9,It's an amazing app been using it for quite awhile it has not given me any problems or issues,4
c1a3dd9f-d425-4689-a14c-7ec518f61800,I like it,5
637a88c6-7302-493d-ba2a-92e565168505,"I want to open this Document Here but am trying to open it and it's not working and I don't know the reason why is not working they also said i should ask for information about that,Please I need help from you people so that I can copy my note from Microsoft word",2
b4e0830a-329c-4df0-9cac-633019ef0a19,Can't use without signing up. All I want to do is view some documents. Nope not with this.,1
c3e73b15-881b-4a1f-83b0-541d18c84181,osm,5
411b8347-c058-4e72-a531-dc7f7eeeda4d,Reopen Microsoft word,5
ead9963c-b9a6-438e-a265-8301fe6a8d4e,It's a great app with friendly software,5
7658f41d-6990-487c-878a-0e36e11dcb72,I completed my whole semester project through it and my experience was amazing... Highly recommend for projects like stuff & Etc.,5
4eecd13b-e89a-4e1d-b193-f488659da54e,Why is it not compatible with some devices .like mine I am using Samsung but still its not compatible,1
b2e55ce8-a575-41f7-b86f-b97b20744c00,It is more useful in my daily life,5
4431e6b1-1c5d-450a-9dff-2f15d2764020,Good working App,4
91e074ec-cd87-41b3-b1a5-bcf6fc7f3e35,Aàaaasssss and the,1
022ecd1d-18c5-4ad7-a3a4-91520c023f82,Google,5
1bec7349-0d82-49f8-9e4a-8716f07b273d,So good app,5
8d73bd55-2f91-4fa6-a1f8-59368c4ddb9b,I'm not able to access my acc these days. You guys can't even send a code.,2
eb994acd-5350-436f-8d13-5345f6a8ab0b,good for Android,5
39152c52-38e1-4630-b60b-eeaccde71077,Not openingg the app,2
28a10b02-90d4-4dbe-bc47-e24418d78734,very nice mob. app to work in word,5
0df26a25-87a8-447e-b066-6ecb00d59f75,"man, just use word. you won't regret it",5
7e6ed845-0ecb-4d6c-ac95-d09755246311,Very good,5
97a75e76-6dfb-44be-8f6b-13f660280136,Love this app 💘 it helps me doing my school practicals and it's easier than computer 💻 😘😘💕💕,5
8d4b042f-51e5-49cf-9735-882c00890683,brilliant and so easy to use,4
755af0d7-5134-4ac6-8a82-e9eb211ce8e6,Splendid app! Serves my need,5
fae48098-2745-4fa8-b4d4-161ae2b76bfb,So quick and easy when your laptop's unavailable,5
79e56e3b-5199-40fc-b171-04dc99c873ab,Very very useful to kids It is nice because our all documents was safe in this app to I am going into KBC that's why I am download it I am waiting 5 stars into thi👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏🌙🌙🌙🌙🌙,5
781cdc94-8ca7-48fc-9987-816695580b5c,good,4
c514f8df-2692-4172-ad33-b7dbb55deb27,It makes life easier.,5
b80d9f0a-616f-4b6a-9e9e-980a13a98cc8,good App,5
d7e4b850-1c84-4757-972a-989ffa5b86d9,Performance,5
358f603e-d882-4ab6-954e-15a9c4708033,good 👍,5
f48fad12-9e54-487b-99bd-103da3c96743,Even the paid version is missing some key features which makes this app useless for creating and editing documents on android devices...,1
7331d204-2490-401f-8bed-79c7f7262cc5,great,4
1de943dc-9532-4b2b-8ee9-1ae5775f9b6d,great 👍,5
9201ccc2-2294-46d9-8876-1aa8bc760c51,"very mindful, very demure 😁 you Gerrit😅",5
088c52ab-5873-432a-ab1c-59ba2269ffba,very useful,5
8168827c-3118-4665-b250-a4bb7f7ecfdb,super,5
bc82812f-b595-4b87-870d-0cce47552f2a,o .r🏢🕌🏚36.p4,3
d099186c-d9fc-452f-87ed-c2daa462fef0,very good platform for Beginners,5
64ccb7f6-197f-454c-b388-38f4ae3d705a,this app is amazingggg,5
52dcdd2d-6604-4ba4-9a8f-1fda158950af,edit data,5
17bf2999-ff32-4fcc-a505-3eb853edd393,nice approach,5
65638fd7-f83e-4fc7-8401-bc469eb9b66b,very useful app,5
8b62bd5d-cbb8-4a10-aacd-c9a2514c08d0,amazing butter smooth and fluidic!,5
edee8444-c3ec-4bca-b274-ea2becac72eb,Nice presentation Easy to work around.,5
1314890a-2805-417f-b9f7-772d699d8591,No problems encountered yet,5
83527d74-7489-4ee9-9ac7-5dff691ce7ba,very flexible,5
dddb3baf-eb81-4102-bbed-845808926837,Ok,5
6a67d23d-f8fb-4154-b7d8-81b0e417eb27,"Microsoft Word is a versatile and powerful word processing tool. Its intuitive interface, vast formatting options, and seamless integration with other Microsoft products make it ideal for both personal and professional use. Whether for reports, resumes, or creative writing, Word delivers reliability and efficiency.",5
61f9fef9-5aa1-4cba-8e8c-962e654c9074,support,4
4bf6552a-85be-4855-9a67-5e3226c91ae0,"nice app, required adding images",3
94ffe61e-e795-4e10-9529-35ca9ab8ce5b,Very easy to use. Almost same as using on a laptop or desktop.,4
a52c0efd-40df-43ea-a85c-abfcefeb2135,Excellent in the way I use it.,5
6d271432-272c-4028-8359-3dfcf563e48d,this app give a good service,4
