reviewId,content,score
e4f26bf4-dbf3-4d8b-974f-aa30b4b6efd5,Favourite,5
f119165c-812e-41c0-866f-01ac0176e198,Ajay basoi,5
34f4117d-e01a-4d6b-b2d8-4c648c3b7961,Seriously!!! So many glitches this is freaking me out......,4
52e5c945-8248-455e-901c-4beb01fb19ac,love it,5
9bc8b2a8-042d-4318-a066-425968794d97,Good,5
006ed7bc-a5f1-42e9-913a-14aeea0ff308,🥰,5
454fad76-a098-44c2-ba82-313957a21fda,Latest update has more bugs. Pls fix it,4
4dce5f8c-fc32-48fb-bd8f-b21575e0ed67,He,1
39128fa8-8308-4e71-8901-6771c4f00ee5,Ruhi 90634,4
a83e3adc-9464-4da7-b68d-c37d7032ac2c,Good,5
c273763d-ad57-4b2c-93c0-815677c1e906,Love it,5
e7dddf58-34f4-4dd5-873c-a788cc51e1a0,Good,5
0e8c3fa3-1aff-40d0-8841-c1d2e80dbfbf,Awesome but my reel not going viral,5
dc92526d-e857-464f-b3e5-36def289ffa5,Awesome it's too good,4
f6fd5f69-28c3-47d7-831a-06446b3a5519,Nice,5
3222f4c5-c9f4-426a-b4da-e0b9f197c7c9,Enjoyable since always,5
daf94601-0672-4dda-9a3f-65d742596523,Very good good good good good good good good,5
4b31225a-a23c-4a45-a341-625593d9d224,This app is very nice 🏥🏥🏥😭😭😭🤔🤔🤔💯💯💯🚩🚩🚩,5
83cd6723-2d17-495f-b428-3c76f34979e3,vimals,5
96ededef-c16f-4f2b-8f9e-c07c245a26a8,Please fix Uploading Stories and Pictures on LG VELVET-They are Broken (Glithched),1
d727e022-5c04-4bf6-84cc-f234febe167e,Saujhhhb,5
d696bcd7-b97f-4d08-b1c7-e4b5d39a49dd,Its a nice app i have 1k followers Insta is the popular app in this time and we can see the all things in one app 💕🤞💯✨🥰🙂it is nice app 💕🤞💯✨🥰🙂 I like instagram it's a wonderful app 🥰✨💯🤞💕🔥🤗🇮🇳🌎,5
9652b091-4151-4ef5-b1f8-c4e09cdfee8a,Stupid instagram app,1
c38d89ff-d05d-4d20-9d35-c897ec4172a3,Best,5
d0c539f6-bbb6-4498-8bad-87dd6e178d97,Att,5
99344fe7-da9b-49ca-a09d-bf519142a8f9,Bugs,1
d69632cc-2e95-4d3a-bc28-de77bbd04923,Mat download karo bhai Ghatiya aap hai bhai ek bhi ladki reply nahin deti hai 😁😁😁,1
e634af04-95ec-4f1c-b33c-901523217320,i feel like every ad is just ai generated digital pollution now,2
c599aa73-3668-4f20-ac1e-d95c6f165890,It is nice and fun,5
a8381099-204e-4c76-a3ba-4f593d18253a,Good,5
371bf827-8a6e-475b-8201-a0eb95adef6e,Why in the hell did you guys take away the pause button? I was so happy to have a pause option. Back to YouTube I go. Boo insta .,1
9b9c601b-a611-4f43-bf0a-56ec277b0357,Super,5
62d6c8bc-7c4c-409b-88ac-bebbbcb2fe10,Nice,5
b9b8c219-9330-409f-9ea4-2852cb81d7a2,Sajid,1
5c009993-a763-4f2a-a776-97467db07921,Shooter😈,5
9373617c-53ac-4b62-a741-7d7dcfb08afe,عالی,5
35f4da97-67ce-4f9c-b687-3cf1e0a87b40,Excellent,5
fe1496f7-891e-4395-bb69-b4caf837c18f,Super 😊,5
8cd855fc-4626-4dbe-8647-dea91725985b,Mohiuddin Chowdhury like this,5
9a334f7e-0aa3-46e9-ac27-c9de4ea352d2,Orian,5
7b929d5d-d15c-414c-9ecf-524573e8c9d8,Excellent 👌 👌,5
d5082078-782a-4626-b799-38d94a4cc80a,Best app of the world,5
11dc93df-810f-4e3c-9128-206b0e78b1e6,Es muy bueno y no se buguea para nada,3
56e74a47-5b37-4cf4-b4be-2f6a633d4e91,The tools,5
f36e28c3-67bf-4e33-a51d-dbcec9c00321,Nice App 🙂👍,5
10bfafb0-32dd-4f13-9605-c71882b84368,Good and good,5
2db1ff69-93b6-4ff1-9f62-cab8836e607c,Instagram always shows lesser number of followers than I have.......too many bugs as well.....pls fix the issue,3
88150767-fec1-42d2-9062-bc7fdf6f92f7,𝘒𝘪𝘯𝘥𝘢 𝘨𝘰𝘰𝘥 𝘵𝘰 𝘶𝘴𝘦 𝘫𝘶𝘴𝘵 𝘬𝘦𝘦𝘱 𝘳𝘦𝘴𝘵𝘳𝘪𝘤𝘵𝘪𝘯𝘨 𝘮𝘺 𝘱𝘰𝘴𝘵𝘴,4
3d96ac17-0aa2-4570-b2f2-5bef1ff6aed6,Samir Ali Assam,1
ae01e352-5268-4121-ab5e-c2cfb89c93e4,انهو يستحق اكتر من 5نجوم,5
663623d3-3c4c-4712-8a81-2c5440998172,Good but an addiction,3
f473192f-9d7d-4cde-8912-24fd2342cc9f,November to March to m Al Hasan best all-rounder from Bangladesh l,3
343209b5-0f24-4d51-8b10-4a2969f233b1,Hi raj Bhai,5
1aa94b93-5366-45b9-a786-808762ffe4f6,Amanmalik,5
7b60f54d-2440-4546-bba6-661c53dcb4b2,This is great 👍😊,5
c07ea78f-2594-4415-9103-2c9acd5ad633,This is very best platform.,3
6c8cd018-1c85-4835-b9d6-65aa4752016d,Good,5
7c9473d3-76c8-4b11-b46c-70575f71162f,"Won't let me call the person I text most with on Instagram and won't let them call me. It says connecting then it hangs up immediately, no ringing at all. We un-installed instagram and reinstalled it allowing all permissions again and it just won't work.",2
c6ecd992-7508-4001-a929-ee86b54ba0b1,This is amazing,5
50dfc1b0-c937-4f17-a8bc-569902554deb,Very nice 👍👍 Good 😊😊 aplication,5
8df3f3c4-af7d-477a-a803-02f7fce6fc66,Theek thak,4
fe88ba6d-c8da-4e3f-82cd-d9a5a1ada2c7,Osm insta family,5
bb789103-fd39-48d0-a730-90b5c75c8076,I like it 😊😺😊❤️,5
7b0b8584-123b-4106-a5ac-3641319c4825,♡♡♡,5
b93f8edb-f9f3-4dc2-b906-f399f602a0e6,Best app in my mobile,5
5b0fd883-3f7c-4dd7-b897-e5a76a2ee645,Best apps,5
b7edd03b-7561-49e4-a493-facd4e79e77f,Excellent,5
bdbf5543-f7eb-4a11-8c3f-942ab551d246,INSTAGRAM. I AM BOT..... ... ...PLZ GIVE ME. FOLLOWERS,5
96d59169-cd22-47ed-88f1-24229c6ee092,Thank you for your,4
dc8b6391-4395-4cba-977b-1ad4cf4aca28,nehalkhan,5
31214cbd-ced4-45bf-9a56-2324cf145add,Nice,5
db1f6be9-b3e4-46c8-aecf-68fd2c12db24,Best,5
1cefa5b8-6ed0-4b19-8db7-f706c2c43a10,Outstanding 😻 this is very amazing app trending things in this app,5
ed0c480b-091e-4ecd-86ec-3576fb11f85b,the best forever,5
8f0419d7-d017-41c8-82a9-a4750d655299,Please bring back weed search button,1
ddb3b970-e50f-432d-ba60-88bdb9303a4e,I love game,2
3c942207-b656-4d86-91f2-fbc3dda2df56,Muchhe follow chahia,5
5e213ec7-e395-4112-9f3d-269f310d2f4a,Very injoyfull aap,4
f124658a-10d7-4839-ab99-9c9f1a775606,Love you,5
48de99c5-a58d-471b-a241-520bd675d338,Excellent,5
48cfd765-be3e-468d-b957-1d82e7af985d,It's a very good👍 important upp,5
77545c71-7dff-43d5-ad00-749a63bfa6a1,I love Instagram 🥰😘,5
162ccee8-f356-4880-b6cd-109cdf1907b9,💗,5
2f93e445-dd74-46b3-81f1-6ae3cda772e5,Thanks for sharing,5
4ee502e3-d158-47c0-924c-3271e9a78c79,Very nice,5
71772603-ca37-43ee-bcc4-128882f23858,Exelent Good👍,5
53da6ec3-0fc6-4c67-a17e-4b2b738a3093,Good,5
43a021ce-2e74-4abd-b86c-b8aa37b2a2bc,Super,5
06d69746-8b0e-4c20-8140-0dba96801b35,Its good but not getting follower,5
192d1a82-0ee0-4c56-bc76-36ebeb1dcd68,☆sometimes♡ ..........,5
76a3e0b3-0266-49bd-a4e0-f1dbda0aeba8,Trippin' for real 💯🙌🏿,1
af4c9d56-d993-42c5-9f36-ea523cc3975a,Nice,4
3048f634-339a-486d-932e-60c24646557f,Super 😍,5
de29ad1c-900e-4660-9675-15f6b85a5fdb,Good,5
4d7add10-1953-4db8-8446-ed7806c2cc3f,Better par give me 1 mobile pleas,5
35982769-56dd-468e-82f2-7b869adb921e,No words to explain . Best from all others.,5
7f75d8ed-0d33-47e8-a837-d21da6b8137f,Fatman Mali k,5
19afdb08-2e1e-42c5-9b46-c6fe4df91632,Tiptop👍,5
a47d12a4-4ca2-4d08-98b9-46977edfa96b,Nice 👍,5
c7b001d7-d39d-4f00-b42d-560c5822a113,Pompi Hazarika15,3
8de485ac-7fc1-4d92-9ee4-7f1bdf19acdc,Gdye,1
91298cd2-52ea-4924-9522-7eecd9108ed5,Not working properly one status reflected time of refresh,1
21b15191-4a2a-421b-a6bf-e2236ae550cc,يكون فيها مقعد على تكتك خير نا على تكتك خير لانو القاطو راني,5
3bcf3ebb-8d7b-42f3-ad19-4b65ebadbcbc,Enjoyable 😉,3
b63b5b73-3cad-4b30-86ce-5107345a30a2,love,5
28e8d4ad-1250-4fcc-b253-e74f0e05d298,I like this app 😍,5
c9b30aa4-6515-4635-9bd6-76dae42af508,Super,5
b34d507d-aef6-4d6e-a5a3-146dda8b066f,Nice🦋🙂,5
5f523a0d-6272-41a0-989a-d2fa7d5b9457,Mind blowing,5
7da5ea72-aee6-4ed5-933c-5761fcc29d46,Super,5
59607c65-83a3-4dd8-a2f8-d437eaee08d1,This aap is the best aap for video creator 😄,4
19f3511a-1e28-4365-89a5-5ab00b5e7b4f,Is very best app ☺️,5
8360747f-eaf2-45a6-b3c9-9f35fd3560f3,Difficulty to open after downloading why,5
84c7486d-4022-4f34-ad56-59f65a166dd0,nice 👍,5
ebf005f6-c82f-4cb0-ae68-5c9dee163e8c,TRENDING,5
b2842d7f-272f-47fb-8963-7eb4e0a61fac,Churaman Bro,5
eba487cc-d6c7-4af2-a4a0-2d9d79d29161,Very bad content video reels for my feed,5
0c4985ad-0597-4acc-88b8-1a8a6cd0ffbd,Good,5
bee6c920-10ac-4f09-a0a6-f47c953aa4e2,Have you gone nuts suspending my account thousand times? Fed up with appealing seriously.,1
d4c8b95b-cf4b-4bba-ad4b-f2ad22b92b1d,This aap my favourite Instagram,5
41f6a631-a076-4dc1-875b-8ace4a4b1fe1,Thank you instagram jo ham ko ye aap dene ke liye jo bahut hi achha aap hai,1
854b681b-7176-4936-a60a-8f97b9ed259a,This is super,5
5ba9a08b-0413-4a38-a15b-e26acf27a51e,BEST APP⚡,5
a3c12c07-b748-405b-bc2f-3d70e30e1555,Happy 😁,3
cfbfadfd-9022-4c9a-873b-39593c233247,Super app is Instagram 👌 but one problem all videos quality increase please 🙏🏻🥺,5
19c53410-d79e-4d70-b4a5-2191e27ee4b7,Mampi. you,2
37320af2-ea66-486c-980e-1ef81fe7ff93,"Nice app,has smooth internet and cool settings",4
411c676d-e75c-4f29-973f-eb96c46b9d86,So much addictive just wastes your time Uninstalled the app right now,1
f85ea5c8-2367-4fbb-9d5f-5f0886c7e712,Lovely platform to spent your whole free time',5
f84b5e86-e771-4abb-9fec-5c161c5a342f,Niche,5
616f5695-25d4-4302-bd18-9f5082e81ed7,❗❗❗❗❗,5
fa65a5ce-c42b-4bce-a36b-00e0927a5ad7,Very nice app,5
de5f28cd-7712-4639-898a-6e7ab86cb7bf,Super,5
046e8f4b-24f6-464a-bf91-97976d928ba9,Nice app,5
b011bfff-ea3c-4f17-ae2f-fe6f9403a329,It helpful app and good,5
fca4ccac-d474-45cf-acc4-b34be16e0eaf,Its very intertaining app 👍👍👍👍,5
e925727a-bbf0-4a18-83ca-e84422037754,Instagram is showing reels with less likes which makes me unscomfortable,1
93fe025e-48ee-40d9-bfba-b50795715ab9,The note system has disappeared from my acc and I have problems to see the person online,1
be50d7ae-b622-481e-86a5-8623def7142b,Alhamduliha ❤💙,5
0d22bfdf-76e1-4c4c-85d6-14ad1883e427,Putting k,2
63c540df-92f2-4506-8c44-e326f0474ec1,Nice application,5
e5744b8d-7743-4c54-8cdf-944c3b82f07f,Very nice,5
a18ed8a6-dd0a-4822-b798-cfd58b5f0a50,Good,5
92ca7f1f-496b-4bf4-936b-579a1b045970,Iranji mahalik,1
c0a5fb06-c1c9-460f-a1e7-76c0c604e4e4,"Had my account since 2012 and it just got deleted for ""inciting violence "" while i was playing video games. It's slowly gotten so much worse over the years and has gotten to the shittest point. Love that yall didn't forget to try and charge me for meta verified on an account i can't even access!",1
7bf31b38-6193-4619-b827-55bb135a155d,Nice,5
d184585c-5a15-411e-b0c4-e2ce9aa228b2,Constantly getting flagged for random stuff from years ago but the stuff they allow on this platform is far worse than anything I've ever shared.,2
53f64918-d033-4b35-b240-695623d4cd4e,Thanks Instagram and Meta Family for ruining good days of my life,5
0858d616-3cb6-4a3b-98e3-fa334595a827,Finally gave us the ability to pause a video only to take it away with the most recent update 🤨,3
edbf2125-30e1-4430-a36c-570330cb4e94,Very good app,5
aa469be4-5102-4176-82f2-ab3d95cd675f,The best of the best - Himothy,5
53ea6fbf-4206-4761-be89-1f80169c30a0,Mehedul sk,5
e61038c5-df45-4c82-91f7-886cb6c6fd2e,yaar star de do yaar ek,1
a8af3f49-a643-4c4c-991f-2ccb8f10a484,Ok app best,4
1c5a9725-b43d-4763-9690-d9c0256e0302,Super app,5
bef55b7e-f8f3-4343-b022-da9630e86431,Super,5
7ffcf585-7130-4648-a444-40458f891a27,Good ap,5
16f42b24-c602-4e30-a27e-41c301f27083,"Its wky, and brilante app good working",5
5551c925-ef77-4ef5-8106-49ebaba7c85f,Bekar App hai iss pe ladki nahi patt rahi 😏,1
25d5fa03-aeb9-4f2e-bb77-213cd69fd698,Supur instaram,5
8b8075f4-e8b6-4ede-b251-cfb630b2646e,It's amazing app,1
0228e4ce-5936-4e72-aa28-69ffa1388270,Randomly locked out of my account and asked to perform selfie verification but get a white screen.,1
4a318af9-6587-431a-b846-ac014414641c,Very nice mast aap ❤️❤️,5
bd44baa7-994f-413d-bab7-bd7b420a3937,Good,4
3da39b10-b8c1-45c7-94ec-972f8f1fa7dc,Wonderfull,5
026f4033-ebee-4e01-97ae-957ebbcd90c2,Nice,5
4d05eb97-f788-4846-8a0a-e7cecf0c5866,Is good to talk with your friends,5
429eb88a-5470-4a0b-967f-90aeb1e31903,"i like the app, im just annoyed by how I'm limited to how many people I can follow. Once I reach 7,500 I can't follow anymore. Instagram needs to change that.",3
de6ea0b5-43ee-4983-931d-d670d707d148,So far so good,5
ed2c72fd-5484-4f90-a429-80a02a3d2a6b,Very important app for me,5
741c77d3-422c-476a-91d4-9a0c3c7f549c,Y u always suggest post than i never interest??,2
51887ad9-e97d-4a8e-8271-4e5285f311f6,Unable to upload photos on feed from last 2 days Fix this bug,1
a4939a29-b7f8-42ef-9382-66b364071ed4,This app inspires me to worship @God the hardest ever in all the @Earth you #SIMP!,5
4c67bb0b-4770-48ea-ba14-66e116206499,excellent,5
15d89ed7-8bc6-491e-b384-f6165881be1c,"Easy to use. Is nice and convenient that IG can link to FB and Thread. So I just need to post only 1 app, it saves me time in posting too 👍🏻❤️",5
1e73c377-9c41-4383-bf48-594b1e8d2909,now cave so gabisa nambahin music on cave instagram profile,1
1c1db4fc-b5f4-4400-9460-742ea90baf3f,Good,4
f38a0d5b-2e45-42ba-b9b2-8d81e25dfa7f,Excellence once,5
2348c1da-c8ce-4c5b-9d34-b5668a70c624,Op,2
52c24b81-613b-4412-b46a-7bf92cb93e83,This is most interesting app in all Google play apps. In freely time we make reels and see many reels.,1
c7fe78c6-3ec2-4fcc-9bef-bd4ef784b98a,Good aap,5
ab7a758d-10a9-44af-9012-dec37340a857,Bahut acha Instagram,5
190208f3-2f42-4f52-8516-a4f16546e082,Idivett app😂,5
d79d59b0-f07f-445a-a2e2-474e3add7002,I love this app very one can install and have fun ❤️,5
7045e62a-5c15-4b30-8ad3-2a15da89a4c3,Ad,5
cd38df2d-df80-4625-8603-6f4103b6daba,Priyankakol,1
d6ebaefb-c4ae-48b2-b0ab-bdb290a1c32f,💗💗💗,5
edebcdd2-0ee2-4d20-8c51-3bf438bfd622,Chamer ji,5
3050c186-f400-40a2-a9fb-6d19cb7179d7,"I lost my acc 2 times because you banned it for no reason. Please I have emailed for so many times, please give me my acc back my important files are their.",1
23125adc-8df2-408f-862f-8fd93cb3b83e,"I like the app and the content however, their AI comment remover is so sensitive I get flagged for spam just for having normal conversations with other users. META all about the censorship, wonder who put them up to it (I don't actually wonder)",1
664e7ee4-f4c6-4457-a4f1-c445312d50a5,Hawasing Gurja,1
ab6aedcb-b482-4979-b3b7-ee0df704f8e7,Speech lees,5
8e0d7cf9-f490-43fc-b21d-af7a0d6d0deb,Amezing,5
4ca3debd-d3ca-4470-ba45-ff2e869b0ea8,please add uncomfrimed boxes in tell us more in games,2
68a2f9fe-c217-47c4-8af7-46245686c177,Sehvag,4
2fa86c28-c9b4-4b1f-9a24-dc2d96757aab,Very nice,5
f3313700-54eb-4c8a-aec6-a5bb41912e49,Freefire,5
34ce3eb7-3534-4b64-b2b5-1a680e251855,Very Excellent 👍,5
1942fc4c-021f-48fe-8ac7-906173be4c8a,"I am very sorry to Instagram, I did not even break the rules of Instagram, I just created 2 accounts, one for my personal use and the other for my business use, please on my Instagram , I have very important contact on this account, if you need to remove my 2nd account then remove it",5
fbdd0c82-cb0b-4b13-8c70-5788591aa96b,Bahut badhiya hai ye aap,5
0fd34098-d9cb-4969-81b4-24ee2408e7db,Good,5
9d01dedd-f4a5-496f-bf60-6cf79b7702fe,Amar instagram download hoi ni ke korbo please reply 😔,2
6d627c02-b450-487b-9bac-095af55a54ee,"This dumb app has suddenly turned buggy and locked me out. The selfie screen won't even load, and then the whole program blacks out. I can't even get any help!!!!! So upset!!!! 😡",1
b61df9f5-6ce1-418a-b1f2-f5f4f555da86,It was awesome I got to connect wothy friends and family,5
8c1833c9-c70d-44f4-be64-75c880cafbad,Sudheer prajapati,5
8cb0b626-e5b9-487b-a008-be5c4df9002e,accha laga,5
75b0f367-a623-4a97-bf17-d130b6b24eda,Fallowers nahi hai Good software,5
350a7d11-8e66-4f74-be18-5c2fa9041978,Made me loose my gf 😪😪,5
d723101c-3d0f-4b7a-b470-5997a4eafde2,Super,5
16dbd680-bd29-4bcc-bbf0-50c08cd467af,Super,5
37786530-b7dc-4861-8e4a-a7700642e994,Very good,5
5e734c00-e815-4d1a-b2d4-e13626387798,Mayank,5
fc340f00-3cee-4317-8bdb-887a1f256147,Good 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
6658b448-70cc-4d26-991e-cbf4ba7e4df0,So good ❤️‍🩹❤️‍🩹❤️‍🩹,5
1fb3ed99-c3b3-4d76-b9c6-a9d554417ffa,Reason why I like this app New update own world 🌍,5
a485a4d0-15f0-4fef-babd-631ba841360a,JeMntjGamar,1
ac24bea0-890d-4d57-941c-a8d5d3752825,Amazing l started instagram and i make reels also,4
3f0f4323-3773-4759-a266-20c8446a239b,"Great application, that help small content developers to wide the audience.",4
7ca2855a-7558-4993-b49c-59cf59b2960d,Bring back the feature to pause on reels,2
0238700f-94ab-410c-a310-9bd6d44323eb,VERY GOOD AAP🚩🚩😇,5
3e386e30-24c0-463d-bc29-77210c0f9332,Like this app,5
583b5db5-48e7-461b-8d5b-3a9516489ce7,Chaudhary Sahab,1
00a9acd2-4942-4299-930f-a86b324cc0d3,V good,4
cdb90b40-ac07-4261-97f4-694aa7659237,Best,4
4ebf4878-3f90-4301-a85f-3a36f5b465b3,A good and helpful app,5
780fedc2-7504-404a-8293-d65c95a73979,Really convenient,5
e13f9567-0e82-4bd2-8a81-191de976a239,Abhimanyyu,5
7cc903a4-ba26-491e-ad97-bb8c998458c7,I dont mind,5
d4c4e4ca-80ab-4896-a650-0218156c99ca,What happened to the pause button.......,2
681f07d1-94a6-4edd-a35c-2a9e444bce26,Loveable application,5
ec03998e-937e-4db8-ab35-2817458812c9,Super,5
280732e2-f685-482f-b044-4676d9c4988a,Best Time pass aap,5
8849bbea-5962-45b7-a4ff-b810f22092e4,Instagram my reels is not viral please viral my reels 🥺👍,5
50495172-15c6-4063-a5ac-3fe3a0993af6,Excellent 👌,5
6d56ca00-4410-4a8d-8135-b623734957d9,GOOD 🏆,5
87e14773-7cdc-490f-9344-a9e598fccae5,I like this app 👌,4
e60c1e82-3129-4392-8f4a-e265ceaad1ce,"maaf memberi bintang dua, saya membutuhkan bantuan, saat saya mengupload postingan dan menambah caption, caption nya kenapa otomatis hilang saat sudah terposting?",2
045263ea-ca58-4cfc-9308-3d0b8c7128a1,मेरी विडिओ वायरल करो,5
39fefc8d-0ae0-40a6-ba4e-e5ed9662dee1,NOT INTERESTED MEANS I'M NOT INTERESTED STOP SHOWING ME THINGS THAT I'VE MARKED AS NOT INTERESTED,1
2a8539bd-fb97-4203-9268-bbfe4c575958,Best and best,5
6b0ba884-aa2f-4dbf-9ead-a55b81d6e5ef,Doesn't working properly,1
0a12e858-b0fe-4fdd-bb37-dfee4f1adc12,Wow,5
109aaaef-6a05-4eac-9320-c831cb8bd326,Very bad,1
c3029bc2-9997-42e4-bb15-e8e2bd78933a,Very interesting social media deal,5
00a65834-d130-4006-8e88-b0c51a49a217,Excellent,5
54be3bc0-a466-4175-b20a-d4a08a2b67ae,👍,4
970a2276-ebd8-445a-bafa-97fe670bfca0,Nice this app,5
f522c03c-3ebb-42c2-be41-0e232b700063,9 looga pt0p O,5
3f548fbb-99a6-46c7-a926-726c0bf26cff,Its a great app but i have recommendations to make the app better! Like putting music after posting it would be awesome feature for editing! Please make it happen!!,4
dde8574c-a523-4a89-9074-a1853ef04f45,Neetu.kashyap,3
c46c0bfe-1c85-4b10-9f14-33a7b7f5a8d3,I am very y,5
e39f3074-9af8-40ed-b601-75de48ebd74d,Amazing,4
e58edb14-3699-4627-9999-cc1e13477663,Everything can be use for good it depends on us💯,5
c77f414d-d210-445a-8664-38310241d450,The best social media app,5
f81a666b-e26a-4aa8-932a-b6ae9448c938,عالی,5
b0b9c4e8-4616-4a51-b235-6be866f3a8c9,Close app responding,1
58a4da5a-479f-450e-8148-5f98f9a0228b,J'adore Instagram encore plus que tiktok,4
dc862aa6-6f0e-4718-a89a-d5a52b825512,Very useable,5
a2e9ddad-1d67-4bb8-bea3-275e9cd79b7b,make notes go to archive like stories because many are using it for poems they write,3
aa36b30a-ae30-4e98-9b7c-a2d1ef77eddf,When I log in I put the correct password and it show me incorrect password 😤,1
605fc6fd-3efa-491f-bb6e-8d3803fb96ef,Lipo munda,1
49b8dbbc-7275-4000-bdd6-ec1fae6083d8,good app,4
35995cf4-7594-409d-a340-77b0b78d849a,It keep disabling my account it takes almost 8 account from me I'm sad cause that's my business account I have to start from the beginning most time,1
