reviewId,content,score
bfc06273-1aa0-46dc-8131-a9d53bd04aac,"The app is good but the only problem is when I download some things for a holiday where I won't have wifi, only after a day the downloads suddenly expire or it gives me an error and I can't watch my downloads anymore and I have to constantly re-download them to avoid this issue",3
4fc50346-febc-4429-99c4-5af2ebcb142a,Add gintama and fmab and my life is yours😭😭,5
070f7ed4-2f7d-4ab6-afee-ac3b1bb9f2bc,"no subtitle for next episode, you can never watch smoothly, you need to go back again and again to play, worst and uninstalling it",1
0cc9e399-de5a-4f2e-a01d-57b7973a1fab,Better,5
68098448-cf11-4b66-98c2-227aca19717c,Update aplikasi malah dapat pesan device tidak terdaftar. Padahal baru saja perpanjang langganan. Sangat mengecewakan!!,1
791f1762-3b47-4386-857d-503986cd2c4b,Hate it. This is the most expensive streaming service with the strictest rules. $28.99 a month just to constantly have to work around their BS.,1
25aac012-8556-4a27-b53b-fd540b9658e5,It's Netflix,5
c94290e5-1385-4c36-bbed-e22b6f619879,I have netflix but cant see it in my tv. So have to take it off. Cant chrome cast it.,1
3650e171-6e74-4c6d-90b7-334856f4ca8e,"I really like Netflix, better than Prime, no annoying commercials or ads, which when you pay for a service, should take care of it. I got it through my phone carrier plan, but would pay for it. Tons of variety of whatever you want to watch. Other countries make good movies, but I hate to read them, because then you may miss something that is going on with the show, so Netflix has a lot of movies from other countries that are dubbed in English, so i get to enjoy.",5
928bc28a-c393-459d-8ea6-115bc85522cc,Excellent,5
e787e654-7c62-435c-9d2b-016102597f5d,Love it 😍,5
7a6b9214-4384-4286-984e-394090f1c312,They keep trying to push games and do NOT provide a way to disable game stuff. It's a video app! I want to watch movies and shows! If I wanted to play games I would just download the games not use Netflix!!!! Trying to push games is just having worse and worse effects on the app as an actual video app. I DO NOT WANT GAMES IN NETFLIX! I WILL NEVER WANT GAMES IN NETFLIX!,1
ddff36b6-73d1-42ca-a22e-8ad6eb9c5034,There's no reason for why I should pay extra if I'm a part of the household and are either traveling or going to school temporarily.,1
8dee09d4-9429-498f-87a2-d79a6d233dd2,Everything about this app is good,5
d4819ce1-6ca1-44d1-949d-f084334e4a5c,Good,5
a71523a8-8bd1-47df-84a8-396781416546,Bro i want refund my acc is gone i tried everything even saved password are all incorrect like bro i did not just paid you to remove my acc,1
e9052ad9-43e4-4cc1-bb7d-d788ef284569,Bbon ojaycbau he ishantteeth demalog sowerrn shartcutoff owdqmn hookwman,5
8db2df76-b3d9-4c75-bd11-bbe668ea3bc2,Removed the sleep timer... why?,1
3d4b0726-4126-4eda-9be7-4bb84845ff2d,Why can't I uninstall this app? I never use it,1
98a7f99a-5a7c-4fa2-83b6-c697c93a29a9,Very good,4
dac0075f-e70e-4bf2-8ab8-6e1ec8204e6d,Excellent!,5
f32d195b-d574-4b42-b449-650f0fbf6d1f,🌻,5
dd4dbb69-41d0-4000-8796-a3ecd661d8f1,Brightness seems not to be enough even though I turn it all upto the max both on phone as well in the app. While using youtube or other streaming service Brightness is grant. Otherwise will give 4 stars if not five stars.,3
66f27513-6c10-40e7-808e-da7cb328865b,Please add a way to disable the games spam...it was already difficult to find something woth watching and I have less than zero interest in your silly games,1
9343700a-092f-423c-a240-d1f931afccfb,Netflix is the best!,5
c836e994-53c6-43f1-963a-ab08e8595a35,It's working just perfect,5
3cd0cc7d-be24-4abb-a84b-3634aacb7821,Netflix I'd showing you are not house holding Netflix membership,1
7580594f-93dd-4241-858f-3c560d6b0976,There is no support for Kannada sandalwood movies so uninstalling 👎,1
290211e9-8c7b-4349-98ae-cef8ecac54c1,Good films,5
3fd911d4-36ee-43a5-a87e-7f3ec9d07592,👍👍🙂🙂,5
6e11b7ac-3b3c-4bf1-a953-b29b31b59e18,The on streaming app that hides the video controls at the end of a show then auto parts the next show 5 seconds later and only then redisplays the controls,1
7e9dc98d-509e-44c0-a4c5-bc9a23ded6f4,Thanks netflix for kicking me out of my household.... I've been using the same device for a good minute now and randomly kick me out and not let me back in.,1
8f762ee8-fef9-4417-bdb4-14d0978c4a71,I paid money for this app but video not open,1
47f5f7bc-f8bf-4543-84a1-551045e3b8b2,Cool app,5
9bef5a8f-95dc-402f-8d64-fe7f8f7527dd,Best,5
c8d05545-36d9-4ed7-ad33-6ce980b4d7e7,The videos cannot play during the phone cal kindly fix the problem 😒,1
0af738b4-2179-42f4-a574-293b284f95e4,Awesome,5
1eea8ba9-2cd3-4fef-8fd7-228bbfc1849d,Perfect.,5
7b98bc6d-1652-4c58-a998-085d4325941b,I can't play video. I just paid for the accound. When I play the vidoe the app is stoped.,5
8b266f9c-fadd-4baa-ac73-1643a9b028a2,new format is unusable. do not like and thinking of cancelling and trying someone else. it completely SUCKS. Give choice to convert back to old version. I don't even watch Netflix no more from the difficulty of the new app on You tube Tv. I think Netflix wants you to cancel your subscription.,1
0393afff-5253-4dc9-8cf0-6e18802b03a0,Not updating properly,1
f2037062-b4d1-4517-8f4e-c8e63ad82604,love all the shows and games... Amazing!,5
bdc19cf1-b198-4997-9c86-da3218a3ce72,Kannada user dont use this app,1
507c6e8f-04dc-4a5d-8bd5-0c476b54c084,Too bugged.,1
fe1dd2dd-66ac-4c5f-80ba-958dbc07b4a2,5 ster,5
29a02406-b9b1-47e9-a342-495d7eae9a77,Very difficult to activate this app. Totally disgusting experience.,1
75e48b82-32cb-434a-8ae2-0f600f6b79e0,"Netflix keeps freezing every few seconds. I deleted and redownloaded it, I restarted my phone. I don't know what's the issue. And it's the same for my mom, Netflix does the same on her phone too.",1
696234ff-7715-4130-ba27-570d637f8bb1,Good,5
31079e84-445a-4a8a-887f-8dfa06b75e03,It's nice but please bring back sister sister I never finished watching it.,4
60603137-29e6-4304-903c-c9645d4b68d1,Netflex shows black screen on camon 20 kindly respove theissue,2
d2cac7c2-8840-462d-b234-03becb1f995f,Please upload Fifty shades of grey in Netflix. Why did you delete it? I want full movie of fifty shades darker and fifty shades freed. You have cut some scenes . Now you are going to delete Fifty shades darker and freed too😡😡 Not fair,1
b248f43e-0803-4213-b7c5-da019a38dd42,"I'm cancelling Netflix and pirating all future content! This company does not believe in American and western values. Their pushing an agenda of cultural Marxism. Download a torrent app on your phone, go to the pirates bay and enjoy Netflix for free, if you pay them you're supporting their evil disgusting values. I'll happily become a paying customer again when they adopt a pro-western narrative and stop pandering to Marxists while shoving diversity down our throats.",1
3019e9ea-1ebb-420d-aa41-269d0ee5464b,I'm cancelling my membership when they add ads,1
05d87051-25e9-446d-a6cf-1c6f73e0c3a2,With all the fold phones coming out. I wish the app would allow portrait mode viewing.,3
268784e4-3a76-43a8-a36e-064fe9e784b0,Nice apppp,5
7be6c415-8d24-4ced-8fa6-7938ec263bb6,"The app gets the job done, but the auto play/preview is SUPER ANNOYING and there's no way to turn it off in the Amazon Firestick app? Lame. Hit mute while you're looking around finding something to watch.",2
fa6fcb8c-4195-4de0-9e6b-205db71a6443,"Banyak film²nya emang, high quality, kalo harga yah masih ragu tentang itu, tapi paling ngeselin tuh kenapasih gak percayaan bgt??? 😭 Saya share akun sm kakak saya yang tinggal di pulau lain, dikit² pasti minta konfirmasi, dikit² ganti password, YAALLAH KENAPA SIH PENGEN NONTON DOANG SUSAH AMAT 😮‍💨",3
4d835bb0-fe77-4d88-8801-c0cf73e5265d,Everygood App,5
e8fd240a-117e-4b97-a664-42ba8efd7dca,power of the man up for you to get home and family are you doing for 🥺😂💙,5
33c084e6-bf40-4cc1-985a-1061d85372f0,Best App,5
9903d026-d813-45fa-9e13-0f7f86444603,Bad app because in this app you have to pay. Bro you can watch on hdtoday.tv free moves,1
0387fe61-58e1-44d6-80f7-23cb4be5cade,No good movies,1
8c8eb9b3-34f7-4f18-a973-f12094ccf72c,Screw yall. I should be able to delete the app. Disabling it isnt the same as uninstalling. I dont use netflix and i dont want it on my phone.,1
dc931da9-d12e-4bea-a5c6-8fc6cabcbe03,Not working,1
f9ffc1b5-6755-40c1-bcbb-92a176c1eefe,"Why Netflix has no alternative payment system like Mobile banking (Bkash, Nagad, Rocket, etc.) in Bangladesh like India. So that we can easily buy Netflix subscription easily in Bangladesh.",1
4645ad01-c498-4d34-9043-525c11fe6583,"Password sharing back please, we need it.",3
f7d36447-37ca-498e-8454-631b757ee0e1,"The picture quality is a joke. Even with ""high"" video quality settings enabled, every show is a pixelated mess. I would rather load a whole episode hours in advance to assure some picture quality - instead I get a squarish blur. God forbid you try to rewind ten seconds - endless freezing and then even WORSE pixels. I have a seizure disorder and poor video quality triggers it. What year are we living in?",1
168420a5-0953-46cb-9fad-04fcdd1273fb,I don't know,4
cb22bad5-f0d9-4a46-9293-820ee7cec535,Papa bangare,5
d6aa9aea-9578-4aaf-a90b-ab2c65a0d268,Best,5
ef7f2d12-aa33-4b9a-ba78-35927a7cde5a,Waste of time,1
ed844987-8d53-420c-9881-de3cc0a64a44,I just installed this app and link my online banking account on it. But I didn't know that it will automatically deducted payment on my account. I don't really want to buy a subscription but because of this auto payment my saving has been deducted. Wish the Devs will put a button to turn off the auto payment of this app.,1
d506ea74-4358-4889-83f4-8a230c9eb340,👍,5
43954b3d-67f9-4007-9184-d5757e34c064,As,5
d1b4c41d-d506-441b-b3a7-f4c53bebd14c,Perfect!!!,5
c1dfb701-b16a-4246-b690-d0bcca27e931,amazing,5
96f2b16d-3c90-4f55-a1b0-caa6a6a47b25,Good,5
62ea0f15-264b-4ab5-93a0-7dbb64376229,It's very expressive 😤,1
3bcded39-14fa-4722-85e7-be24580a1fbf,Great 😃👍🏻,5
8c00154e-43a7-4941-855b-a2070afcb3bf,I hdjhdueudhridd dhtueydjyrug I hdjhdueudhridd dhtueydjyrug you Mom I don't know if it is still in the toilet,5
d6c8a781-4a24-42de-a624-686f1ed3196a,This is the best app I have ever... No regrets.. I can give it thousands star's,5
aec78792-78c3-4956-8363-65ad1d00aba9,"I can't even watch after I did a payment, it says my bill is pending but the transaction was already successful. So how can you help me this out of this situation?",5
36a5b28c-57e5-489c-bfe0-54b9b4845474,Good,4
871195f1-d8b7-429d-a903-de9be4f2fce3,Good,5
d001f5f3-4696-4161-96a0-9174480eb0e8,"Facing issues since new update. Whatever i try to play, it just show""problem playing the video please try again(2.0). Help me with this.",5
fbb519a1-9460-4929-94af-90ebcae5bab3,The final nail in the coffin you forced ads on to us fine we can walk away no problem but now there is content we are locked as well ok blockbuster,1
86de205e-8724-4a49-b003-aba11cba0569,GOOD,4
7b3cb69f-d354-489c-b7e3-c96daf2f368e,Flto publicity Kirk or if or JB TV TV week we'll IV in RV room TV in let it TV in TV TV TV TV week we'll do to to PC up on TV third RV she RV to PDX week if tbh FBI Kirk,3
c2b27368-d8dd-4415-ac09-99f116c8d69f,Good,1
490e9295-4b2d-4bbd-916f-d49b90045596,Very bad this is not open without payment,1
56ebdef8-64fa-4378-9b3e-d75ef26c69df,Very very bad,1
b1c36ff2-a778-4baa-92e3-27d6f956392d,Korian drama please hindi me karo,4
8924b794-6a82-4160-87e0-c22075181183,Bad,1
c1f33e67-1ae3-4d26-b5b8-af64fd1e1d26,They have a lot of good movies and shows. It's easy to find something you will like on here.,5
565ceb2d-eab9-4929-a8e8-2e002f2f8e3e,"We are unable to download Netflix TV app though Google play store (not showing above app in GPS) in our MI TV 4A , Request to help us any options.",1
79a2750b-f998-4d38-9a3d-80fa58e22829,error 15001(-93) - app doesn't work on one of my phones. Support team didn't solve it.,1
2b3cbc3c-8b61-4ba7-859d-16fc97a74df1,Good,5
e9fdd7a8-447c-4180-95bf-12fc6312fb07,"Horrible Experience !!! Everyone wants to Browse the content before purchasing the subscription, but Netflix won't Allow you to see what it have, it directly force you to purchase a Subscription without Browsing it's content.",1
ecb4bc08-5c91-4ed2-929b-e14d679f7068,"Watched ""Bruno"" instead of ""it's Bruno"" by accident, sorry family its not abt s doggo this time",5
c81bd89b-4dbe-4abd-a1d4-cc6e0a3dce50,Osm,5
31cf51c6-b9aa-44d6-8e21-a742e7fe5d5f,"Am in South Africa, but netflix states that I am at Netherlands now and am paying more",1
d8a71f42-b98f-4a5f-870c-cba41d9cdd2c,"Pls help me i have download this app,but i have not watch anything with it ,so can't rate it",1
f179946b-2f61-4ec8-a802-1511ff9c2aaf,Belar aap h open hone ke bad id ye vo bohot magta h bekar me kyo pese kharch karna jab filmy fly pe free me mil ja raha h to,1
58355d32-20c5-4140-a193-c96519f921c2,I can wish for anything better thanks,5
cb940bd4-aa7c-4678-a7c5-a0b17e5d996f,I love it,5
8385efab-f876-4983-bb88-12e0e4477219,It's not good I have so much experience it's blurred when I was watching waste of money,1
9c244504-d65b-431a-9133-97699a29c60a,Her drama korean main hai.Hindi main nahi hain. Nahi nahi hain .faltu app haim,1
634005fe-06f0-486d-8e27-ffca7c0d5ec8,Bahut acche acche movie dikhata hai,5
d6773f92-bd1d-4cce-9e31-f26394cf2021,I love my Netflix,5
0806d416-31af-4a13-983b-af5a08455404,add 149.. 480p plan In tv... Netflix India,5
5bb211b9-3e5e-452d-9255-3d0831051fd6,Fak Netflix,1
14bb2069-2013-4795-a578-a8f8cfc53747,Good,5
c4eb6fe9-9c13-4c13-be64-7dede024761a,𝘕𝘦𝘦𝘥𝘴 𝘵𝘰 𝘣𝘳𝘪𝘯𝘨 𝘣𝘢𝘤𝘬 𝘦𝘷𝘦𝘳𝘺 𝘴𝘦𝘢𝘴𝘰𝘯 𝘢𝘯𝘥 𝘦𝘱𝘪𝘴𝘰𝘥𝘦 𝘰𝘧 𝘵𝘰𝘵𝘢𝘭 𝘥𝘳𝘢𝘮𝘢 𝘱𝘭𝘴,3
09fdd32e-3ce7-4b41-a76f-29feceb9b8d2,Always lag.,1
baa9e4a4-6e85-4dfb-89ec-af58d2020db0,I have installed the app but have been unable to sign in with the same credentials that worked for ither devices. I received no help from their help centers also. They kept on saying the information has been forwarded and please check after a few days. I have wasted 10 days of my subscription already because of them.,1
aa1fbe83-6002-458e-9d04-aa32fd9bd744,Worst pricing & apo management,1
429ad584-2af3-4afb-8b93-3c3ad472f82a,Stopped working on my phone's wifi.,1
53243973-0b54-45dc-920e-74df12599ec8,Gets boring after a while of seeing the same movies on display over and over again. Basically not much variety to choose from. But it's manageable.... bearable if you will.,3
dc09bd7c-f214-40b5-8054-60bcca13e5f0,My overall experience was good Good ott app thanks for providing,5
bb803268-cc8b-4b3f-adb2-240507413e4f,It's a amazing app I love it 😍,5
e42107f7-260a-4cb4-8ec1-b05b6ae5508f,it has troll hunters its lively lol.,5
7554c3fb-6603-4ad0-aa5d-55f64bf92f84,Can't share with a friend unlike other streaming platforms. How much money are they really losing. It'd be nice if they thought about the Working Man.,1
f32358c4-46a8-41c0-898b-6be26c8b4713,The lowest brightness setting within the app makes the screen too bright at night.,1
a61cf661-0fff-4edf-a06d-a56cc616442c,"Since all users with profiles sharing the same account have to be at the same location, it's become the most terrible headache. Your policies have to change, otherwise you'll see more users leaving for Disney+.",1
496a94fd-a4aa-4664-ad97-cc4d2129a435,Very pleased with the way I can find about movies and shows,5
f21ac1ae-2fbf-4582-b7fd-56b1d630fa95,I can't watch anything it won't load,1
ccf1db9a-6ab9-4032-bd7a-9902b150ca58,Don't like it interface,1
d08a5155-c1e4-4b15-a9e5-6c3bac0fd2f8,Trash company,1
8a2af326-b9f9-42eb-9cb2-36f9dc9812f2,"I love this app for when you're on the go. You feel a long car ride you can watch Stranger Things all the way to young Sheldon. There are endless movies, shows,and series that you can watch.",5
02ed46af-327b-4e2d-b013-591fa3f3310b,Good,5
84c388a2-342b-41cb-a67d-1210115f6663,"New plans are👎👎👎 Bit crazy that Netflix is forcing ads unless you're able to afford $15.49/month. Also, off that we now are required to give our date of birth to help Netflix give us more targeted ads.",1
6ce92d49-a2a6-453c-bc2a-d75ead2b6b6b,"Scam site, got overcharged 2 month claimed a refund for the correct price, 10 days later took £4.99 again and now 5 days short of a month can't watch anything telling me to take out a package so in 1 month they have had 2 payments and yet here I am not able to watch anything and I've been 1 minute away from speaking to someone for about half hour, avoid like the plague con artist, take your money but don't give you the goods, rip off merchants, should be ashamed of yourselfs",1
9af81d7c-a92c-46e0-b939-6607b055167a,"From bad to worse, all My favourite tv shows have now been made available only on advert free packages what a disappointment and just another way to get more money, it's goodbye from me due to this so now you get nothing Update * now they are all back after me cancelling and available to watch, interesting 🤔 I am staying away for a while none the less due the frustration",1
7c2ad72d-7091-4826-a4f9-a982e6c2f2ac,"I use the add plan and while it's okay I find it annoying that I am limited to what I can watch, it's worse with the fact I started watching a show Yesterday (The umbrella Academy) and got through 2 episodes but the second I go to watch it today it's saying I can't? I would understand it because of the new series that's out but it was already out when I started to watch it so it doesn't make any sense",2
14e56068-5682-44e1-81b5-981bc25a452f,Good,5
de92a4d1-3a92-4d8d-8039-c9bb6c17dc9d,"I have a plan that includes adverts. I put up with them with the expectation of watching everything available on Netflix, but it is becoming more common for titles to be unavailable unless I pay extra for no adverts. Definitely considering uninstalling since there are better options available...it's a shame, Netflix, you've really gone downhill",1
5ad4551c-2213-4afe-ad9d-e91047117c13,Great app EXCEPT when trying to restart a subscription where it won't let you choose your plan or edit your payment info.,1
4b0fc236-81b5-4e6f-9fcb-80935e0a4595,"How are you going to keep increasing the cost but not allow people to let their family ( or anyone they want) to use their accounts. Last I checked if I'm paying for a service it's my decision on how I use it and who I let use it. STOP telling people who, mind you PAY for your services, they can allow to use their account.",1
743a74aa-a73d-4484-8658-971d85efdeb6,If ypur happy paying extra for b grade this is the app for you. Its also the reason hollywood sucks and its why ive not seen a good movie in more than 10 years. /me cranks out the vhs :((,1
3f24cc6f-1410-456f-85ba-251764f3e175,We need gravity falls in here,5
55d5c0fa-884b-4134-84ca-81bcd649932b,Luv it very enjoying always,5
af496a53-52c5-4601-b2dc-109083a83f58,Sporadic,3
546565dd-81f1-49b3-a8c9-f1307fce1cc4,"Not a bad app... definitely better than some others. One very helpful function I'd like to see added... on your ""Continue Watching"" row, when you tap the three dots and it brings up a menu, please add the option to ""share"" from there. This saves having to do a search for what you want to share only just to be able to share it. Also, if I only have one profile on the app, why do I need to keep choosing it? The app should start and go right to the main screen without having to tap my profile.",4
bf18751c-c9f9-409a-a1ea-068096db492e,I dont now the code,1
78436dc9-051d-485e-bc87-a30ce5bcfaf8,"Awful app, good shows, disconnects my phone from my chromecast everytime my phone locks and won't reconnect without shutting down the show",1
1d968c57-2eef-4eaa-82ed-0aba9d69e9f7,"When downloading videos, there are no subtitles, even if manually selected.",2
f695be2a-0675-41f0-979d-b0c766d21fa2,Netflix is a good offline and online program to watch things but can y'all finish up the rest of demon slayer pls for god sqke,5
e9fc42d3-43ef-459f-91b0-7ee14915b80e,Bueno,5
b34bd9f4-9e90-4110-b2ef-2c257576614a,"Advertisements, price hikes, illegal account usage restrictions. Service quality is fine, given the price it's substandard but works most of the time.",1
bb0cf6be-b5b1-4af4-b04b-c368363bf971,"Tried to watch a show after not using the app for a while, and it crashed my phone for like a minute! I was lowkey worried my phone was gonna break... Dont download this app!!!!!!",1
45b7ba55-99f4-4529-896e-63dc183092a5,"Unable to to complete transaction. And GOMO number cannot be detected. Can't verify any mobile number. Won't generate code, NO SMS, NO EMAIL. SERIOUSLY?!",1
819bc0a7-b54d-4914-9131-5cff58e7a442,Poór Service!!!,1
ef649e87-6b87-4d67-9b38-1fcd76222ae4,"Is very slow , Doesn't show when I search",1
de95769a-93a6-410c-ad68-e0dad1d4f574,Wow 😲,4
89c789ee-ab39-468e-aaad-b816deaa476b,Was a big fan until there started cancelling ever good show that came out for just 1 season Netflix suck,1
a74540be-7825-45d7-8e3c-0478ab16e7a1,great and quick,3
8a1be229-1b60-49b2-b945-16563d649f87,Awesomeness 🤩😎,5
96cecbfb-e271-4494-a535-4c056d22844e,Excellent,5
97086625-be15-4ad0-b8ff-31829c90e02c,The interface sucks after the update and home icon move somewhere. lots of games that is irrelevant for streaming platform,1
fa351358-968f-4691-8fb8-99ad4895a412,New shows always,5
f5886397-fbef-45fc-8599-d96caf54c1bf,brightness is still high even after changed to low,1
34b0f373-d1c5-4011-abad-73a00703caf9,Hioo hg to Buy it is very nice looking bhai ye video call Karo to you too much to my gh namaste namaste namaste ggf to Buy it from the same thing happened with the flow namaste namaste,4
5e849496-5638-4b25-93d1-cd01c9f25e4c,Netflix unlock on my phone Please,5
1e9a6814-cbf9-4399-984c-24f382fecd31,I have Asus Rog 5S mobile and it is gaming phone my all app and also my mobile is supported 4k or 8k but in Netflix they are showing my widewine is l3 but only Netflix is showing this not any other applications Amazone / youtube/ sonyliv / hotstart and many more they all showing widewine l1 I complaint about this to Netflix they said my device is technical error so I reboot my device and install new software but again this problem is starting again and again very poor app and support is to bad,1
755f4e45-f32c-46bc-84d6-4be4a51ad488,Good experience,5
5a22d22e-3d2e-46bd-98b9-814aa8113d4d,This is to good for watching any movies,5
7ae3e6db-6ce5-4601-9f16-b4e870cbfab6,"Trash company, now trash app. I would not expect more from them. There is a bug on samsung that makes me have bad resolution max SD quality. I am paying extra for 4k this company is a joke.",1
ba3627be-9adb-4b76-b417-2607ba5af1e4,Sabse gatiya aap hai,1
4c7ae150-5dd6-4806-a042-af642f3b0b2b,amazing experience,5
a17a9e1d-67a0-4cb8-a172-4e98168bd613,bad mood,3
d6fc0b81-d767-45ca-b5c7-76d0eac9494b,Bad,1
b259f110-816d-447d-8c17-e010e3e695d9,App doesn't load.,1
d16f0102-df94-44d1-97f2-e6d9a8cb2a34,😊😊,5
f4f5013a-3103-423d-ae51-1fbdae5b0b57,"Useless app. I could connect my account on Mobile Chrome, but when I go to the app, suddenly I'm not in the household? Explain this to me.",1
b6b51762-84b7-4853-9d6c-6c404858f1ea,Ight,4
4cb27ca7-53df-4a23-9865-43e61c592a3b,sungguh menyusahkan,1
8da5123a-a46b-4c47-bd81-5f770fdfa559,Amazing,5
1204d18d-e6e5-40ff-9bc7-aab2ddc97969,Very bad 😞,1
b8327936-ac57-44ab-8da7-40925da4aace,So good the quality is the best and you can even put on speed zoom in and also you can see the description below the movie so you know what's going to happen literally the best app to watch movies I recommend it for you 😉☺️,5
8e3876fc-aa8e-4ada-9a4e-d7c750775347,Followed all steps and paid also just showing white screen....money waste.,1
0a540308-023c-4a22-91b0-e33df79f5d64,Bad service,1
8064e142-9ba1-45b2-b29e-c0b1be2d2911,"What is this extra member. I don't have an extra member. It keeps telling me to resign in to my own account. Then, I decided to charge me for an extra member when I clearly am the only one using the account. F YOU!!!!",1
45d092c8-9d3d-4b09-86e0-778af2d83255,Very nice OTT App 🤩🤩🤩,5
072fc0f4-3cc2-4b96-adf7-954c3b308fd9,Good,1
576f0646-c312-4392-8d4d-4be404787b77,Good,5
